일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2017/12/14","274500","-2000","-0.72","276000","282000","273000","311676","86417.0","2.2164698E7","80745711"
"2017/12/13","276500","6500","2.41","269500","279000","268500","175642","48254.0","2.2326189E7","80745711"
"2017/12/12","270000","-4500","-1.64","274500","275500","269500","165530","44851.0","2.1801342E7","80745711"
"2017/12/11","274500","3000","1.10","270000","275500","269500","126433","34552.0","2.2164698E7","80745711"
"2017/12/08","271500","-6000","-2.16","276000","281500","270000","260389","71564.0","2.1922461E7","80745711"
"2017/12/07","277500","2000","0.73","275000","279500","273500","229193","61834.0","2.2406935E7","80745711"
"2017/12/06","275500","0","0.00","275500","278000","274000","206927","57144.0","2.2245443E7","80745711"
"2017/12/05","275500","6000","2.23","267500","276500","267000","283037","77720.0","2.2245443E7","80745711"
"2017/12/04","269500","4500","1.70","268000","270000","265500","172999","46518.0","2.1760969E7","80745711"
"2017/12/01","265000","1000","0.38","266000","267000","262500","158382","41997.0","2.1397613E7","80745711"
"2017/11/30","264000","8000","3.13","260500","267000","258500","360444","94932.0","2.1316868E7","80745711"
"2017/11/29","256000","-3000","-1.16","256500","259000","255000","106361","27322.0","2.0670902E7","80745711"
"2017/11/28","259000","-1000","-0.38","259500","259500","255000","172454","44439.0","2.0913139E7","80745711"
"2017/11/27","260000","-1500","-0.57","262500","262500","257000","120008","31130.0","2.0993885E7","80745711"
"2017/11/24","261500","1500","0.58","262500","262500","259000","107533","28077.0","2.1115003E7","80745711"
"2017/11/23","260000","-500","-0.19","262500","262500","258000","161178","41919.0","2.0993885E7","80745711"
"2017/11/22","260500","10000","3.99","251500","260500","251000","251230","64697.0","2.1034258E7","80745711"
"2017/11/21","250500","0","0.00","252000","253000","250500","87703","22027.0","2.0226801E7","80745711"
"2017/11/20","250500","-4000","-1.57","253500","254000","250500","111289","27979.0","2.0226801E7","80745711"
"2017/11/17","254500","-1000","-0.39","256000","256500","252500","148338","37733.0","2.0549783E7","80745711"
"2017/11/16","255500","3500","1.39","255000","256500","253500","123785","31604.0","2.0630529E7","80745711"
"2017/11/15","252000","1000","0.40","252000","253000","248500","120209","30193.0","2.0347919E7","80745711"
"2017/11/14","251000","-1500","-0.59","253500","254500","249000","177107","44425.0","2.0267173E7","80745711"
"2017/11/13","252500","-3500","-1.37","254500","257000","251000","192704","48681.0","2.0388292E7","80745711"
"2017/11/10","256000","2500","0.99","254500","256500","254000","129719","33178.0","2.0670902E7","80745711"
"2017/11/09","253500","-500","-0.20","255500","256500","251500","155671","39541.0","2.0469038E7","80745711"
"2017/11/08","254000","-2000","-0.78","254500","257000","252500","154112","39120.0","2.0509411E7","80745711"
"2017/11/07","256000","-4000","-1.54","259500","262000","255000","174795","44972.0","2.0670902E7","80745711"
"2017/11/06","260000","-6000","-2.26","267000","267000","258000","186782","48611.0","2.0993885E7","80745711"
"2017/11/03","266000","1000","0.38","266000","267500","264500","77429","20587.0","2.1478359E7","80745711"
"2017/11/02","265000","1500","0.57","263500","266500","261500","101233","26792.0","2.1397613E7","80745711"
"2017/11/01","263500","-500","-0.19","260500","265500","260500","114066","29988.0","2.1276495E7","80745711"
"2017/10/31","264000","6500","2.52","259000","264000","257000","160921","41975.0","2.1316868E7","80745711"
"2017/10/30","257500","-3500","-1.34","261000","261500","257500","131325","33923.0","2.0792021E7","80745711"
"2017/10/27","261000","-2500","-0.95","263000","263500","260000","171898","44933.0","2.1074631E7","80745711"
"2017/10/26","263500","-3500","-1.31","265500","268500","262500","106643","28329.0","2.1276495E7","80745711"
"2017/10/25","267000","4000","1.52","261500","269000","261500","122117","32586.0","2.1559105E7","80745711"
"2017/10/24","263000","1000","0.38","261000","263500","260000","115504","30289.0","2.1236122E7","80745711"
"2017/10/23","262000","-3000","-1.13","263000","264000","260500","116797","30616.0","2.1155376E7","80745711"
"2017/10/20","265000","500","0.19","262500","265500","260500","145965","38490.0","2.1397613E7","80745711"
"2017/10/19","264500","-3000","-1.12","266000","269000","263500","111201","29531.0","2.1357241E7","80745711"
"2017/10/18","267500","-1000","-0.37","267000","272000","265500","140869","37751.0","2.1599478E7","80745711"
"2017/10/17","268500","-3000","-1.10","271500","272000","267000","132559","35653.0","2.1680223E7","80745711"
"2017/10/16","271500","4000","1.50","266000","273000","266000","157113","42590.0","2.1922461E7","80745711"
"2017/10/13","267500","-500","-0.19","268000","269000","265000","139455","37225.0","2.1599478E7","80745711"
"2017/10/12","268000","1500","0.56","265000","270500","265000","237322","63654.0","2.1639851E7","80745711"
"2017/10/11","266500","-1000","-0.37","266000","268000","265000","207181","55269.0","2.1518732E7","80745711"
"2017/10/10","267500","12500","4.90","260000","268500","255000","385055","101367.0","2.1599478E7","80745711"
"2017/09/29","255000","-2500","-0.97","258000","258000","253000","113241","28894.0","2.0590156E7","80745711"
"2017/09/28","257500","500","0.19","253500","258000","253000","161835","41342.0","2.0792021E7","80745711"
"2017/09/27","257000","2500","0.98","255000","258000","252500","190711","48681.0","2.0751648E7","80745711"
"2017/09/26","254500","5000","2.00","250500","256000","248500","186899","47426.0","2.0549783E7","80745711"
"2017/09/25","249500","-2500","-0.99","253000","253500","249500","140932","35336.0","2.0146055E7","80745711"
"2017/09/22","252000","3000","1.20","250000","253000","248000","226963","57097.0","2.0347919E7","80745711"
"2017/09/21","249000","3500","1.43","245500","252500","245500","233478","58295.0","2.0105682E7","80745711"
"2017/09/20","245500","-500","-0.20","246500","246500","244000","133654","32800.0","1.9823072E7","80745711"
"2017/09/19","246000","-4000","-1.60","250000","250000","244000","196466","48272.0","1.9863445E7","80745711"
"2017/09/18","250000","-3000","-1.19","253000","253000","249000","159575","39977.0","2.0186428E7","80745711"
"2017/09/15","253000","11000","4.55","241000","253000","241000","262637","65533.0","2.0428665E7","80745711"
"2017/09/14","242000","-7000","-2.81","249500","249500","241000","307053","74826.0","1.9540462E7","80745711"
"2017/09/13","249000","2500","1.01","247000","253500","247000","145564","36498.0","2.0105682E7","80745711"
"2017/09/12","246500","0","0.00","246000","247500","245000","99246","24423.0","1.9903818E7","80745711"
"2017/09/11","246500","-3000","-1.20","249500","249500","246000","105361","26119.0","1.9903818E7","80745711"
"2017/09/08","249500","-2000","-0.80","251000","251000","248500","119884","29919.0","2.0146055E7","80745711"
"2017/09/07","251500","7500","3.07","246000","252500","244500","169142","42190.0","2.0307546E7","80745711"
"2017/09/06","244000","-4000","-1.61","246000","247000","242000","192743","46990.0","1.9701953E7","80745711"
"2017/09/05","248000","0","0.00","250000","250500","247000","86092","21396.0","2.0024936E7","80745711"
"2017/09/04","248000","-4000","-1.59","247000","252500","247000","114822","28561.0","2.0024936E7","80745711"
"2017/09/01","252000","-1500","-0.59","255000","256000","249500","108993","27448.0","2.0347919E7","80745711"
"2017/08/31","253500","-3500","-1.36","256000","256500","253000","208132","52958.0","2.0469038E7","80745711"
"2017/08/30","257000","-3500","-1.34","257000","259500","256000","154523","39780.0","2.0751648E7","80745711"
"2017/08/29","260500","-1500","-0.57","261000","262500","257500","76061","19718.0","2.1034258E7","80745711"
"2017/08/28","262000","1000","0.38","260000","262500","260000","53846","14095.0","2.1155376E7","80745711"
"2017/08/25","261000","-2500","-0.95","263500","264000","259500","113920","29723.0","2.1074631E7","80745711"
"2017/08/24","263500","2500","0.96","261000","263500","259500","109604","28729.0","2.1276495E7","80745711"
"2017/08/23","261000","-1500","-0.57","262000","263500","259500","84912","22223.0","2.1074631E7","80745711"
"2017/08/22","262500","2500","0.96","261000","264000","261000","96909","25468.0","2.1195749E7","80745711"
"2017/08/21","260000","0","0.00","259000","260000","257000","88499","22937.0","2.0993885E7","80745711"
"2017/08/18","260000","-4000","-1.52","261000","261500","254000","237748","61297.0","2.0993885E7","80745711"
"2017/08/17","264000","-4500","-1.68","265000","266000","261000","143656","37827.0","2.1316868E7","80745711"
"2017/08/16","268500","-1000","-0.37","272000","272000","266000","155992","41853.0","2.1680223E7","80745711"
"2017/08/14","269500","4500","1.70","265500","271500","264000","159888","42871.0","2.1760969E7","80745711"
"2017/08/11","265000","-4000","-1.49","266000","267500","260000","240410","63187.0","2.1397613E7","80745711"
"2017/08/10","269000","-5500","-2.00","275000","277000","267500","223198","60278.0","2.1720596E7","80745711"
"2017/08/09","274500","-500","-0.18","274500","279500","274000","97407","26881.0","2.2164698E7","80745711"
"2017/08/08","275000","-4500","-1.61","278500","279000","272000","183114","50361.0","2.2205071E7","80745711"
"2017/08/07","279500","3000","1.08","275500","285000","275500","131154","36748.0","2.2568426E7","80745711"
"2017/08/04","276500","-6500","-2.30","281000","284000","275500","180970","50279.0","2.2326189E7","80745711"
"2017/08/03","283000","-500","-0.18","284000","287500","279500","180570","51287.0","2.2851036E7","80745711"
"2017/08/02","283500","6000","2.16","280500","288000","277500","186666","53209.0","2.2891409E7","80745711"
"2017/08/01","277500","-500","-0.18","276500","282000","276000","106846","29814.0","2.2406935E7","80745711"
"2017/07/31","278000","1000","0.36","275500","281500","274000","220930","61395.0","2.2447308E7","80745711"
"2017/07/28","277000","-2000","-0.72","276000","279500","273000","185506","51357.0","2.2366562E7","80745711"
"2017/07/27","279000","9000","3.33","277000","279000","273000","188086","52226.0","2.2528053E7","80745711"
"2017/07/26","270000","-7500","-2.70","279000","279000","270000","147439","40400.0","2.1801342E7","80745711"
"2017/07/25","277500","-1000","-0.36","279000","279500","273000","144138","39966.0","2.2406935E7","80745711"
"2017/07/24","278500","8000","2.96","274500","279500","272500","177723","49225.0","2.2487681E7","80745711"
"2017/07/21","270500","7500","2.85","264000","274000","263500","230528","62378.0","2.1841715E7","80745711"
"2017/07/20","263000","1000","0.38","262000","265500","260000","113947","30015.0","2.1236122E7","80745711"
"2017/07/19","262000","1000","0.38","262000","262500","259500","93703","24487.0","2.1155376E7","80745711"
"2017/07/18","261000","-1000","-0.38","261000","261000","257500","102239","26492.0","2.1074631E7","80745711"
"2017/07/17","262000","-1000","-0.38","264500","264500","258500","144286","37556.0","2.1155376E7","80745711"
"2017/07/14","263000","5500","2.14","259500","263500","258000","119669","31321.0","2.1236122E7","80745711"
"2017/07/13","257500","500","0.19","257000","259500","255500","160275","41333.0","2.0792021E7","80745711"
"2017/07/12","257000","-3000","-1.15","258500","260000","253500","155613","40097.0","2.0751648E7","80745711"
"2017/07/11","260000","4500","1.76","257500","260500","256000","179862","46548.0","2.0993885E7","80745711"
"2017/07/10","255500","-1000","-0.39","256500","257000","252500","127883","32530.0","2.0630529E7","80745711"
"2017/07/07","256500","-1000","-0.39","257000","258000","252000","255702","65097.0","2.0711275E7","80745711"
"2017/07/06","257500","-10000","-3.74","264000","265500","257000","272229","70643.0","2.0792021E7","80745711"
"2017/07/05","267500","3500","1.33","262500","268500","262000","119830","31839.0","2.1599478E7","80745711"
"2017/07/04","264000","-10500","-3.83","272500","275000","263500","196522","52529.0","2.1316868E7","80745711"
"2017/07/03","274500","8500","3.20","269000","275000","266500","240413","65741.0","2.2164698E7","80745711"
"2017/06/30","266000","4500","1.72","263500","271000","262000","177237","47346.0","2.1478359E7","80745711"
"2017/06/29","261500","-4500","-1.69","269000","269000","259000","141618","37195.0","2.1115003E7","80745711"
"2017/06/28","266000","2000","0.76","264500","273000","263000","284409","76354.0","2.1478359E7","80745711"
"2017/06/27","264000","6000","2.33","257500","268000","255500","393867","103729.0","2.1316868E7","80745711"
"2017/06/26","258000","0","0.00","258000","260500","256500","138036","35691.0","2.0832393E7","80745711"
"2017/06/23","258000","-5000","-1.90","260000","263500","256000","218024","56444.0","2.0832393E7","80745711"
"2017/06/22","263000","8500","3.34","254000","265500","254000","389910","102369.0","2.1236122E7","80745711"
"2017/06/21","254500","5000","2.00","255000","257000","252500","404959","103283.0","2.0549783E7","80745711"
"2017/06/20","249500","2000","0.81","249000","251500","247500","219557","54832.0","2.0146055E7","80745711"
"2017/06/19","247500","5500","2.27","242000","248000","242000","173620","42731.0","1.9984563E7","80745711"
"2017/06/16","242000","0","0.00","241500","242000","239500","159385","38464.0","1.9540462E7","80745711"
"2017/06/15","242000","-1500","-0.62","243000","245000","239500","171626","41607.0","1.9540462E7","80745711"
"2017/06/14","243500","-4500","-1.81","246000","246500","242000","186039","45264.0","1.9661581E7","80745711"
"2017/06/13","248000","1500","0.61","246500","248500","244500","111878","27587.0","2.0024936E7","80745711"
"2017/06/12","246500","500","0.20","244000","246500","242500","139025","34060.0","1.9903818E7","80745711"
"2017/06/09","246000","3000","1.23","245000","248000","243500","206480","50710.0","1.9863445E7","80745711"
"2017/06/08","243000","-2500","-1.02","248000","248000","242000","338933","82605.0","1.9621208E7","80745711"
"2017/06/07","245500","-500","-0.20","247000","248500","244500","271354","66757.0","1.9823072E7","80745711"
"2017/06/05","246000","-4500","-1.80","251000","253000","245500","208944","51732.0","1.9863445E7","80745711"
"2017/06/02","250500","1000","0.40","250000","255000","249500","226055","57102.0","2.0226801E7","80745711"
"2017/06/01","249500","-4000","-1.58","254000","254000","249000","108575","27263.0","2.0146055E7","80745711"
"2017/05/31","253500","4500","1.81","249000","254000","249000","189365","47841.0","2.0469038E7","80745711"
"2017/05/30","249000","-1000","-0.40","250000","251000","247500","102115","25403.0","2.0105682E7","80745711"
"2017/05/29","250000","-4500","-1.77","254000","254500","249000","150750","37865.0","2.0186428E7","80745711"
"2017/05/26","254500","5000","2.00","250000","256000","250000","163064","41468.0","2.0549783E7","80745711"
"2017/05/25","249500","-2500","-0.99","252000","255000","249500","207068","52209.0","2.0146055E7","80745711"
"2017/05/24","252000","6000","2.44","246500","252000","244000","257784","64216.0","2.0347919E7","80745711"
"2017/05/23","246000","-500","-0.20","247000","247000","243500","191437","47031.0","1.9863445E7","80745711"
"2017/05/22","246500","2000","0.82","245000","247500","243500","201299","49535.0","1.9903818E7","80745711"
"2017/05/19","244500","3500","1.45","242000","244500","241500","194088","47303.0","1.9742326E7","80745711"
"2017/05/18","241000","1500","0.63","240500","241000","238500","177145","42537.0","1.9459716E7","80745711"
"2017/05/17","239500","0","0.00","241000","241500","238000","190716","45620.0","1.9338598E7","80745711"
"2017/05/16","239500","3500","1.48","237000","239500","235000","274349","65284.0","1.9338598E7","80745711"
"2017/05/15","236000","0","0.00","237500","238500","233500","178272","41967.0","1.9055988E7","80745711"
"2017/05/12","236000","500","0.21","235500","237500","234000","226595","53520.0","1.9055988E7","80745711"
"2017/05/11","235500","-3000","-1.26","239000","239500","233000","379942","89213.0","1.9015615E7","80745711"
"2017/05/10","238500","2500","1.06","238000","243000","237500","383752","92142.0","1.9257852E7","80745711"
"2017/05/08","236000","500","0.21","237500","238500","233500","327467","77177.0","1.9055988E7","80745711"
"2017/05/04","235500","-4500","-1.88","237500","239500","235000","264873","62587.0","1.9015615E7","80745711"
"2017/05/02","240000","500","0.21","239500","241500","238500","178587","42939.0","1.9378971E7","80745711"
"2017/04/28","239500","-500","-0.21","238000","240500","236500","251760","60013.0","1.9338598E7","80745711"
"2017/04/27","240000","-4000","-1.64","245000","245000","240000","189769","45826.0","1.9378971E7","80745711"
"2017/04/26","244000","-5500","-2.20","249500","250000","243000","450303","109934.0","1.9701953E7","80745711"
"2017/04/25","249500","-2000","-0.80","249000","252000","247000","128678","32115.0","2.0146055E7","80745711"
"2017/04/24","251500","0","0.00","252000","253500","250500","107859","27179.0","2.0307546E7","80745711"
"2017/04/21","251500","2500","1.00","250000","251500","247500","119018","29735.0","2.0307546E7","80745711"
"2017/04/20","249000","500","0.20","247500","251500","246500","104309","26061.0","2.0105682E7","80745711"
"2017/04/19","248500","1500","0.61","248000","249000","245000","115343","28600.0","2.0065309E7","80745711"
"2017/04/18","247000","4500","1.86","244000","248500","243000","139180","34196.0","1.9944191E7","80745711"
"2017/04/17","242500","-1000","-0.41","241500","245000","241000","76321","18485.0","1.9580835E7","80745711"
"2017/04/14","243500","-2000","-0.81","245000","245500","241500","78948","19174.0","1.9661581E7","80745711"
"2017/04/13","245500","2500","1.03","244000","246000","241500","176540","43108.0","1.9823072E7","80745711"
"2017/04/12","243000","-2000","-0.82","244000","245000","241000","208517","50602.0","1.9621208E7","80745711"
"2017/04/11","245000","-7500","-2.97","251500","255000","240500","268884","65986.0","1.9782699E7","80745711"
"2017/04/10","252500","-2500","-0.98","255000","256000","250500","73361","18555.0","2.0388292E7","80745711"
"2017/04/07","255000","-1000","-0.39","258500","258500","254500","116211","29780.0","2.0590156E7","80745711"
"2017/04/06","256000","3000","1.19","254000","257000","252500","147789","37651.0","2.0670902E7","80745711"
"2017/04/05","253000","-4000","-1.56","257000","257000","252500","96925","24569.0","2.0428665E7","80745711"
"2017/04/04","257000","3000","1.18","255000","259500","254000","110088","28388.0","2.0751648E7","80745711"
"2017/04/03","254000","2000","0.79","252500","257000","252500","80889","20604.0","2.0509411E7","80745711"
"2017/03/31","252000","-3500","-1.37","253500","254500","252000","107774","27274.0","2.0347919E7","80745711"
"2017/03/30","255500","3000","1.19","252500","256500","250500","263189","66636.0","2.0630529E7","80745711"
"2017/03/29","252500","-8000","-3.07","259500","260000","251500","198304","50494.0","2.0388292E7","80745711"
"2017/03/28","260500","1000","0.39","259500","260500","254500","145953","37492.0","2.1034258E7","80745711"
"2017/03/27","259500","-500","-0.19","261500","265500","259000","135529","35548.0","2.0953512E7","80745711"
"2017/03/24","260000","-2500","-0.95","262500","265000","259000","114827","29953.0","2.0993885E7","80745711"
"2017/03/23","262500","3000","1.16","258500","266000","255500","289661","76295.0","2.1195749E7","80745711"
"2017/03/22","259500","6500","2.57","254500","260500","254000","273378","70866.0","2.0953512E7","80745711"
"2017/03/21","253000","2000","0.80","251500","255000","250000","172670","43656.0","2.0428665E7","80745711"
"2017/03/20","251000","1000","0.40","249000","252500","247000","158048","39595.0","2.0267173E7","80745711"
"2017/03/17","250000","-6000","-2.34","255500","256500","249000","199714","50153.0","2.0186428E7","80745711"
"2017/03/16","256000","-1500","-0.58","257500","259000","254500","231999","59416.0","2.0670902E7","80745711"
"2017/03/15","257500","12000","4.89","248000","258000","245500","436849","111130.0","2.0792021E7","80745711"
"2017/03/14","245500","500","0.20","247500","250000","245000","230494","57052.0","1.9823072E7","80745711"
"2017/03/13","245000","-2000","-0.81","246000","247000","242500","258119","63148.0","1.9782699E7","80745711"
"2017/03/10","247000","-1000","-0.40","249000","252000","246000","311059","77325.0","1.9944191E7","80745711"
"2017/03/09","248000","7000","2.90","245500","249000","244000","389887","96174.0","2.0024936E7","80745711"
"2017/03/08","241000","10000","4.33","233500","243500","232500","565790","135812.0","1.9459716E7","80745711"
"2017/03/07","231000","-1000","-0.43","233500","234500","231000","83318","19373.0","1.8652259E7","80745711"
"2017/03/06","232000","-1000","-0.43","232500","236000","231500","154891","36163.0","1.8733005E7","80745711"
"2017/03/03","233000","3500","1.53","229500","236500","229500","181980","42597.0","1.8813751E7","80745711"
"2017/03/02","229500","-2000","-0.86","233000","233500","229500","143949","33262.0","1.8531141E7","80745711"
"2017/02/28","231500","-500","-0.22","233000","233500","229500","177080","41159.0","1.8692632E7","80745711"
"2017/02/27","232000","500","0.22","233000","233000","230500","90507","20975.0","1.8733005E7","80745711"
"2017/02/24","231500","500","0.22","232000","233000","230000","151517","35103.0","1.8692632E7","80745711"
"2017/02/23","231000","0","0.00","231500","232000","229000","158210","36449.0","1.8652259E7","80745711"
"2017/02/22","231000","3500","1.54","227000","231000","226500","198661","45742.0","1.8652259E7","80745711"
"2017/02/21","227500","1000","0.44","227000","228500","226500","95026","21634.0","1.8369649E7","80745711"
"2017/02/20","226500","0","0.00","225500","226500","224000","57878","13050.0","1.8288904E7","80745711"
"2017/02/17","226500","1000","0.44","224000","227500","223500","73384","16597.0","1.8288904E7","80745711"
"2017/02/16","225500","500","0.22","225000","227000","224000","138170","31146.0","1.8208158E7","80745711"
"2017/02/15","225000","-4000","-1.75","228000","228500","224500","99862","22573.0","1.8167785E7","80745711"
"2017/02/14","229000","-500","-0.22","229500","230000","225500","119947","27344.0","1.8490768E7","80745711"
"2017/02/13","229500","2000","0.88","228500","229500","227000","118014","26990.0","1.8531141E7","80745711"
"2017/02/10","227500","3500","1.56","226500","227500","224500","174529","39552.0","1.8369649E7","80745711"
"2017/02/09","224000","-500","-0.22","225000","227000","224000","129338","29194.0","1.8087039E7","80745711"
"2017/02/08","224500","-2000","-0.88","225000","226500","223500","170012","38229.0","1.8127412E7","80745711"
"2017/02/07","226500","4500","2.03","223500","226500","222000","158794","35718.0","1.8288904E7","80745711"
"2017/02/06","222000","2500","1.14","222500","223500","220500","166213","37000.0","1.7925548E7","80745711"
"2017/02/03","219500","1500","0.69","218500","220500","216500","188820","41423.0","1.7723684E7","80745711"
"2017/02/02","218000","-2000","-0.91","220000","220500","217000","228735","49846.0","1.7602565E7","80745711"
"2017/02/01","220000","-3000","-1.35","222500","222500","219500","226950","49948.0","1.7764056E7","80745711"
"2017/01/31","223000","500","0.22","222500","226000","221500","115752","25846.0","1.8006294E7","80745711"
"2017/01/26","222500","3500","1.60","221000","223000","220000","171398","38004.0","1.7965921E7","80745711"
"2017/01/25","219000","-2500","-1.13","222500","222500","219000","206026","45218.0","1.7683311E7","80745711"
"2017/01/24","221500","1000","0.45","220500","222000","220000","111347","24632.0","1.7885175E7","80745711"
"2017/01/23","220500","-2500","-1.12","223000","224500","219500","160388","35466.0","1.7804429E7","80745711"
"2017/01/20","223000","-1000","-0.45","225000","225500","222500","93772","20921.0","1.8006294E7","80745711"
"2017/01/19","224000","-500","-0.22","223500","225500","222500","103361","23101.0","1.8087039E7","80745711"
"2017/01/18","224500","-1500","-0.66","225000","225000","223000","113892","25512.0","1.8127412E7","80745711"
"2017/01/17","226000","1500","0.67","226000","227500","225000","91557","20702.0","1.8248531E7","80745711"
"2017/01/16","224500","-4000","-1.75","227500","228000","224000","110420","24896.0","1.8127412E7","80745711"
"2017/01/13","228500","-500","-0.22","229000","229500","226000","84692","19355.0","1.8450395E7","80745711"
"2017/01/12","229000","1500","0.66","227500","229000","225500","140315","32006.0","1.8490768E7","80745711"
"2017/01/11","227500","2500","1.11","226500","229500","225000","215621","49018.0","1.8369649E7","80745711"
"2017/01/10","225000","-1000","-0.44","227000","227500","223000","117759","26410.0","1.8167785E7","80745711"
"2017/01/09","226000","-500","-0.22","225500","226000","223500","82983","18680.0","1.8248531E7","80745711"
"2017/01/06","226500","-1500","-0.66","228000","228500","226000","91401","20730.0","1.8288904E7","80745711"
"2017/01/05","228000","5000","2.24","222500","228000","221500","157297","35499.0","1.8410022E7","80745711"
"2017/01/04","223000","0","0.00","223000","223500","220000","193754","42870.0","1.8006294E7","80745711"
"2017/01/03","223000","-2500","-1.11","225500","226000","221000","157301","34933.0","1.8006294E7","80745711"
"2017/01/02","225500","1500","0.67","224000","227500","224000","69090","15633.0","1.8208158E7","80745711"
"2016/12/29","224000","-500","-0.22","225500","226000","223500","105776","23747.0","1.8087039E7","80745711"
"2016/12/28","224500","-6500","-2.81","224000","225500","222500","174245","39079.0","1.8127412E7","80745711"
"2016/12/27","231000","0","0.00","231000","232500","229500","199462","46014.0","1.8652259E7","80745711"
"2016/12/26","231000","500","0.22","230500","232000","229000","110623","25530.0","1.8652259E7","80745711"
"2016/12/23","230500","0","0.00","232000","233000","229000","204668","44374.0","1.8611886E7","80745711"
"2016/12/22","230500","500","0.22","229000","232000","229000","110059","25406.0","1.8611886E7","80745711"
"2016/12/21","230000","-1000","-0.43","232000","232500","229500","89553","20662.0","1.8571514E7","80745711"
"2016/12/20","231000","2000","0.87","229500","231000","228000","102315","23473.0","1.8652259E7","80745711"
"2016/12/19","229000","-3000","-1.29","232000","232000","228500","85596","19639.0","1.8490768E7","80745711"
"2016/12/16","232000","2000","0.87","229000","233000","228500","139287","32203.0","1.8733005E7","80745711"
"2016/12/15","230000","500","0.22","231500","231500","228500","67455","15476.0","1.8571514E7","80745711"
"2016/12/14","229500","-3000","-1.29","233000","233000","229500","116262","26770.0","1.8531141E7","80745711"
"2016/12/13","232500","2000","0.87","232000","233500","230500","186601","43320.0","1.8773378E7","80745711"
"2016/12/12","230500","-500","-0.22","231000","232500","228500","84882","19553.0","1.8611886E7","80745711"
"2016/12/09","231000","-500","-0.22","231500","232000","229000","94911","21867.0","1.8652259E7","80745711"
"2016/12/08","231500","0","0.00","232000","232500","227000","254466","58392.0","1.8692632E7","80745711"
"2016/12/07","231500","2500","1.09","230000","232000","228500","171423","39607.0","1.8692632E7","80745711"
"2016/12/06","229000","1000","0.44","229000","230500","228000","149018","34210.0","1.8490768E7","80745711"
"2016/12/05","228000","0","0.00","228000","228500","226000","73828","16765.0","1.8410022E7","80745711"
"2016/12/02","228000","3500","1.56","225500","229000","225000","128833","29321.0","1.8410022E7","80745711"
"2016/12/01","224500","-1500","-0.66","226000","227500","224000","120850","27324.0","1.8127412E7","80745711"
"2016/11/30","226000","2500","1.12","225500","229000","225500","282715","64339.0","1.8248531E7","80745711"
"2016/11/29","223500","1000","0.45","222000","224000","222000","123022","27472.0","1.8046666E7","80745711"
"2016/11/28","222500","-3500","-1.55","224500","226000","221500","98961","22023.0","1.7965921E7","80745711"
"2016/11/25","226000","-500","-0.22","228000","228500","225500","66358","15027.0","1.8248531E7","80745711"
"2016/11/24","226500","500","0.22","225500","227500","224500","133408","30234.0","1.8288904E7","80745711"
"2016/11/23","226000","6000","2.73","221000","228000","220500","340500","76755.0","1.8248531E7","80745711"
"2016/11/22","220000","0","0.00","221000","221000","218500","136995","30106.0","1.7764056E7","80745711"
"2016/11/21","220000","500","0.23","220500","220500","218500","118193","25928.0","1.7764056E7","80745711"
"2016/11/18","219500","2500","1.15","218000","220500","216500","174596","38120.0","1.7723684E7","80745711"
"2016/11/17","217000","0","0.00","218000","219000","215500","165007","35734.0","1.7521819E7","80745711"
"2016/11/16","217000","-500","-0.23","220000","221500","216500","204417","44598.0","1.7521819E7","80745711"
"2016/11/15","217500","500","0.23","219000","219000","216000","112722","24465.0","1.7562192E7","80745711"
"2016/11/14","217000","-1500","-0.69","218500","221000","216500","209839","45753.0","1.7521819E7","80745711"
"2016/11/11","218500","-1500","-0.68","220000","220500","218000","130077","28498.0","1.7642938E7","80745711"
"2016/11/10","220000","1500","0.69","220000","220500","218000","192123","42160.0","1.7764056E7","80745711"
"2016/11/09","218500","-2500","-1.13","222000","224000","216000","276342","60636.0","1.7642938E7","80745711"
"2016/11/08","221000","-2500","-1.12","223500","224500","219500","160984","35627.0","1.7844802E7","80745711"
"2016/11/07","223500","-2500","-1.11","226500","226500","222500","121110","27118.0","1.8046666E7","80745711"
"2016/11/04","226000","2500","1.12","225000","226000","224000","91272","20542.0","1.8248531E7","80745711"
"2016/11/03","223500","0","0.00","220500","226000","220500","103634","23206.0","1.8046666E7","80745711"
"2016/11/02","223500","-2500","-1.11","224000","225000","222500","115327","25804.0","1.8046666E7","80745711"
"2016/11/01","226000","2500","1.12","224500","226500","223500","102735","23149.0","1.8248531E7","80745711"
"2016/10/31","223500","-1000","-0.45","222500","226500","222000","158045","34768.0","1.8046666E7","80745711"
"2016/10/28","224500","-8000","-3.44","228500","229500","223500","212018","47851.0","1.8127412E7","80745711"
"2016/10/27","232500","2500","1.09","230000","233000","229000","131271","30433.0","1.8773378E7","80745711"
"2016/10/26","230000","-1500","-0.65","229500","231500","227500","115210","26485.0","1.8571514E7","80745711"
"2016/10/25","231500","4000","1.76","229000","232500","228500","220427","50909.0","1.8692632E7","80745711"
"2016/10/24","227500","3500","1.56","225000","227500","224500","131533","29805.0","1.8369649E7","80745711"
"2016/10/21","224000","-500","-0.22","224000","224500","221000","203477","45356.0","1.8087039E7","80745711"
"2016/10/20","224500","-4500","-1.97","227500","227500","222500","105751","23721.0","1.8127412E7","80745711"
"2016/10/19","229000","1500","0.66","227500","230000","227000","135654","31052.0","1.8490768E7","80745711"
