일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2016/09/01","270000","-500","-0.18","271500","271500","267000","149894","40324.0","1.7893197E7","66271100"
"2016/08/31","270500","6500","2.46","264500","271000","263500","247093","66521.0","1.7926333E7","66271100"
"2016/08/30","264000","500","0.19","265000","266500","263500","102645","27209.0","1.749557E7","66271100"
"2016/08/29","263500","-5000","-1.86","265000","266000","262000","206256","54377.0","1.7462435E7","66271100"
"2016/08/26","268500","500","0.19","268000","270500","267000","122172","32897.0","1.779379E7","66271100"
"2016/08/25","268000","1000","0.37","265000","269500","261000","165231","44091.0","1.7760655E7","66271100"
"2016/08/24","267000","-2000","-0.74","269500","273000","267000","190556","51330.0","1.7694384E7","66271100"
"2016/08/23","269000","500","0.19","270500","271500","263000","268098","71802.0","1.7826926E7","66271100"
"2016/08/22","268500","6500","2.48","269000","276000","267500","449990","122282.0","1.779379E7","66271100"
"2016/08/19","262000","3000","1.16","260000","263000","258000","199995","52228.0","1.7363028E7","66271100"
"2016/08/18","259000","-3500","-1.33","263500","264500","258000","152561","39657.0","1.7164215E7","66271100"
"2016/08/17","262500","1000","0.38","262000","263500","258500","120690","31455.0","1.7396164E7","66271100"
"2016/08/16","261500","-3500","-1.32","265000","265500","260500","199852","52374.0","1.7329893E7","66271100"
"2016/08/12","265000","3500","1.34","265000","269000","264500","220552","58765.0","1.7561842E7","66271100"
"2016/08/11","261500","-4000","-1.51","266000","267000","260000","194226","50935.0","1.7329893E7","66271100"
"2016/08/10","265500","8000","3.11","260000","268500","259500","542350","144136.0","1.7594977E7","66271100"
"2016/08/09","257500","9500","3.83","248000","258000","246000","287596","72985.0","1.7064808E7","66271100"
"2016/08/08","248000","1500","0.61","247500","249000","246000","150119","37151.0","1.6435233E7","66271100"
"2016/08/05","246500","-4500","-1.79","252000","253000","246500","178401","44270.0","1.6335826E7","66271100"
"2016/08/04","251000","1500","0.60","252500","253500","249500","163442","41006.0","1.6634046E7","66271100"
"2016/08/03","249500","-1500","-0.60","249000","250500","246000","128706","31947.0","1.6534639E7","66271100"
"2016/08/02","251000","-6000","-2.33","255500","258500","250500","221254","56051.0","1.6634046E7","66271100"
"2016/08/01","257000","13500","5.54","244000","257000","244000","362747","91360.0","1.7031673E7","66271100"
"2016/07/29","243500","1000","0.41","242500","249500","242500","248177","60904.0","1.6137013E7","66271100"
"2016/07/28","242500","-4000","-1.62","246500","247500","241500","172604","41987.0","1.6070742E7","66271100"
"2016/07/27","246500","0","0.00","248000","248500","245000","148775","36643.0","1.6335826E7","66271100"
"2016/07/26","246500","3500","1.44","242500","247000","242000","210022","51548.0","1.6335826E7","66271100"
"2016/07/25","243000","2500","1.04","241000","243500","240000","224512","54291.0","1.6103877E7","66271100"
"2016/07/22","240500","-8500","-3.41","250500","250500","238500","657471","158611.0","1.59382E7","66271100"
"2016/07/21","249000","-7000","-2.73","256500","259000","248000","330939","83465.0","1.6501504E7","66271100"
"2016/07/20","256000","-3000","-1.16","259500","260500","255000","130951","33577.0","1.6965402E7","66271100"
"2016/07/19","259000","1500","0.58","260500","262000","257500","144119","37306.0","1.7164215E7","66271100"
"2016/07/18","257500","-500","-0.19","260500","262500","256500","144360","37261.0","1.7064808E7","66271100"
"2016/07/15","258000","2000","0.78","259000","260000","255500","205077","52761.0","1.7097944E7","66271100"
"2016/07/14","256000","2500","0.99","252500","256000","251000","164915","41851.0","1.6965402E7","66271100"
"2016/07/13","253500","1500","0.60","256000","257000","251500","157337","39936.0","1.6799724E7","66271100"
"2016/07/12","252000","-3000","-1.18","253000","255000","248500","164395","41260.0","1.6700317E7","66271100"
"2016/07/11","255000","7500","3.03","245000","257000","245000","289664","73170.0","1.6899131E7","66271100"
"2016/07/08","247500","-2000","-0.80","250000","252000","245500","147738","36699.0","1.6402097E7","66271100"
"2016/07/07","249500","1000","0.40","250000","252500","248000","253246","63289.0","1.6534639E7","66271100"
"2016/07/06","248500","-13000","-4.97","259500","259500","247500","429129","107462.0","1.6468368E7","66271100"
"2016/07/05","261500","-1000","-0.38","262500","265000","261000","158091","41542.0","1.7329893E7","66271100"
"2016/07/04","262500","4500","1.74","258000","263500","256500","172075","44933.0","1.7396164E7","66271100"
"2016/07/01","258000","-2000","-0.77","259000","259500","256000","152999","39397.0","1.7097944E7","66271100"
"2016/06/30","260000","3000","1.17","263500","263500","255500","432127","111698.0","1.7230486E7","66271100"
"2016/06/29","257000","18500","7.76","245500","258000","245500","488673","123678.0","1.7031673E7","66271100"
"2016/06/28","238500","0","0.00","235500","239500","234500","368958","87599.0","1.5805657E7","66271100"
"2016/06/27","238500","-1500","-0.63","231000","240500","230000","418524","98673.0","1.5805657E7","66271100"
"2016/06/24","240000","-13000","-5.14","256500","257000","238500","602804","147866.0","1.5905064E7","66271100"
"2016/06/23","253000","-2500","-0.98","257000","259000","252000","250258","63631.0","1.6766588E7","66271100"
"2016/06/22","255500","-2000","-0.78","258000","258500","253500","313149","80125.0","1.6932266E7","66271100"
"2016/06/21","257500","-9500","-3.56","255500","258500","252000","470967","120629.0","1.7064808E7","66271100"
"2016/06/20","267000","8000","3.09","263000","271000","262000","230356","61631.0","1.7694384E7","66271100"
"2016/06/17","259000","-1000","-0.38","262500","265000","258000","180871","47126.0","1.7164215E7","66271100"
"2016/06/16","260000","-2000","-0.76","261500","266500","257500","202304","52940.0","1.7230486E7","66271100"
"2016/06/15","262000","-2000","-0.76","263500","266000","262000","148681","39144.0","1.7363028E7","66271100"
"2016/06/14","264000","-5000","-1.86","270000","272500","263000","197945","52517.0","1.749557E7","66271100"
"2016/06/13","269000","-3500","-1.28","270000","271500","267500","130612","35188.0","1.7826926E7","66271100"
"2016/06/10","272500","1500","0.55","270000","274000","269500","124118","33866.0","1.8058875E7","66271100"
"2016/06/09","271000","-1000","-0.37","274500","276500","271000","297430","81237.0","1.7959468E7","66271100"
"2016/06/08","272000","6500","2.45","266000","274500","266000","259639","70544.0","1.8025739E7","66271100"
"2016/06/07","265500","3000","1.14","265500","267000","264000","282837","75140.0","1.7594977E7","66271100"
"2016/06/03","262500","-6500","-2.42","270500","271500","262000","350595","92631.0","1.7396164E7","66271100"
"2016/06/02","269000","-500","-0.19","271500","272000","268500","200647","54143.0","1.7826926E7","66271100"
"2016/06/01","269500","-1500","-0.55","270000","272500","269000","220614","59652.0","1.7860061E7","66271100"
"2016/05/31","271000","-2000","-0.73","272500","273000","269500","265130","71906.0","1.7959468E7","66271100"
"2016/05/30","273000","-2000","-0.73","276000","276000","268000","237756","64370.0","1.809201E7","66271100"
"2016/05/27","275000","2500","0.92","272000","277500","272000","265168","72961.0","1.8224553E7","66271100"
"2016/05/26","272500","-1500","-0.55","275000","276000","272000","165260","45224.0","1.8058875E7","66271100"
"2016/05/25","274000","4000","1.48","274000","275000","271500","142606","39050.0","1.8158281E7","66271100"
"2016/05/24","270000","-4000","-1.46","274000","276500","270000","134599","36575.0","1.7893197E7","66271100"
"2016/05/23","274000","-500","-0.18","276000","277000","273000","117317","32197.0","1.8158281E7","66271100"
"2016/05/20","274500","3500","1.29","272000","275000","270500","170722","46786.0","1.8191417E7","66271100"
"2016/05/19","271000","500","0.18","270500","273500","270000","183792","49798.0","1.7959468E7","66271100"
"2016/05/18","270500","-15000","-5.25","281000","282500","269000","593107","161654.0","1.7926333E7","66271100"
"2016/05/17","285500","2000","0.71","286500","287000","282000","97724","27809.0","1.8920399E7","66271100"
"2016/05/16","283500","2000","0.71","280000","286000","278000","124005","34924.0","1.8787857E7","66271100"
"2016/05/13","281500","-6500","-2.26","290000","290000","280500","161954","45735.0","1.8655315E7","66271100"
"2016/05/12","288000","0","0.00","285500","289000","283000","121884","34992.0","1.9086077E7","66271100"
"2016/05/11","288000","6000","2.13","285000","289000","283000","207556","59374.0","1.9086077E7","66271100"
"2016/05/10","282000","4000","1.44","276000","284000","276000","247991","69755.0","1.868845E7","66271100"
"2016/05/09","278000","-10500","-3.64","286000","287500","277500","381972","106956.0","1.8423366E7","66271100"
"2016/05/04","288500","-3500","-1.20","290000","292500","286000","271472","78341.0","1.9119212E7","66271100"
"2016/05/03","292000","-4000","-1.35","298500","299000","292000","169863","49945.0","1.9351161E7","66271100"
"2016/05/02","296000","-1000","-0.34","295000","299000","294000","109497","32502.0","1.9616246E7","66271100"
"2016/04/29","297000","-6000","-1.98","303000","303500","295500","234333","69655.0","1.9682517E7","66271100"
"2016/04/28","303000","-4000","-1.30","310000","310000","301500","207219","63017.0","2.0080143E7","66271100"
"2016/04/27","307000","2500","0.82","305500","310000","305500","133822","41156.0","2.0345228E7","66271100"
"2016/04/26","304500","-5500","-1.77","310500","312500","302000","256191","78693.0","2.017955E7","66271100"
"2016/04/25","310000","2000","0.65","311000","311000","308000","234676","72566.0","2.0544041E7","66271100"
"2016/04/22","308000","-8000","-2.53","313500","317500","307500","490750","152533.0","2.0411499E7","66271100"
"2016/04/21","316000","-6000","-1.86","325500","326500","310000","578514","181888.0","2.0941668E7","66271100"
"2016/04/20","322000","-4500","-1.38","328500","330000","321000","189831","61764.0","2.1339294E7","66271100"
"2016/04/19","326500","-10500","-3.12","339500","341000","324500","277154","91463.0","2.1637514E7","66271100"
"2016/04/18","337000","2000","0.60","332500","337000","329000","154786","51487.0","2.2333361E7","66271100"
"2016/04/15","335000","-3500","-1.03","338000","339500","332500","166290","55801.0","2.2200819E7","66271100"
"2016/04/14","338500","12000","3.68","337500","338500","331000","332481","111528.0","2.2432767E7","66271100"
"2016/04/12","326500","6500","2.03","320500","327000","319000","133390","43266.0","2.1637514E7","66271100"
"2016/04/11","320000","500","0.16","321500","325500","319500","100121","32255.0","2.1206752E7","66271100"
"2016/04/08","319500","-1500","-0.47","316500","322000","315500","126900","40394.0","2.1173616E7","66271100"
"2016/04/07","321000","1500","0.47","322000","327000","320500","146547","47378.0","2.1273023E7","66271100"
"2016/04/06","319500","3500","1.11","315000","321500","312000","163771","52167.0","2.1173616E7","66271100"
"2016/04/05","316000","-10500","-3.22","323500","326000","314500","229102","72707.0","2.0941668E7","66271100"
"2016/04/04","326500","9000","2.83","319000","328500","318000","169983","55203.0","2.1637514E7","66271100"
"2016/04/01","317500","-10000","-3.05","325500","326000","315000","266621","85175.0","2.1041074E7","66271100"
"2016/03/31","327500","-3500","-1.06","333500","335500","325500","235289","77532.0","2.1703785E7","66271100"
"2016/03/30","331000","7500","2.32","325000","333000","324000","306348","101185.0","2.1935734E7","66271100"
"2016/03/29","323500","4000","1.25","321500","323500","318500","127014","40793.0","2.1438701E7","66271100"
"2016/03/28","319500","-3500","-1.08","323500","324000","317500","110018","35143.0","2.1173616E7","66271100"
"2016/03/25","323000","4500","1.41","318500","325000","316500","170806","55060.0","2.1405565E7","66271100"
"2016/03/24","318500","8500","2.74","311000","319500","310000","212304","67498.0","2.1107345E7","66271100"
"2016/03/23","310000","-3500","-1.12","314000","314500","308500","130971","40663.0","2.0544041E7","66271100"
"2016/03/22","313500","0","0.00","314000","316500","311000","120158","37608.0","2.077599E7","66271100"
"2016/03/21","313500","-500","-0.16","318500","322000","311500","244343","77341.0","2.077599E7","66271100"
"2016/03/18","314000","0","0.00","315000","317500","308500","210607","65913.0","2.0809125E7","66271100"
"2016/03/17","314000","7000","2.28","310000","316500","310000","271115","85048.0","2.0809125E7","66271100"
"2016/03/16","307000","5000","1.66","302000","307000","302000","172377","52596.0","2.0345228E7","66271100"
"2016/03/15","302000","-1500","-0.49","302000","307000","301500","168253","51131.0","2.0013872E7","66271100"
"2016/03/14","303500","7000","2.36","300000","303500","297000","196344","59160.0","2.0113279E7","66271100"
"2016/03/11","296500","1500","0.51","294000","299000","293500","178612","52910.0","1.9649381E7","66271100"
"2016/03/10","295000","-1000","-0.34","296500","298000","294500","260931","77259.0","1.9549975E7","66271100"
"2016/03/09","296000","-2000","-0.67","295500","300500","292000","180728","53424.0","1.9616246E7","66271100"
"2016/03/08","298000","-1500","-0.50","297000","302000","297000","139563","41734.0","1.9748788E7","66271100"
"2016/03/07","299500","1500","0.50","300500","301500","298000","174584","52323.0","1.9848194E7","66271100"
"2016/03/04","298000","-10000","-3.25","306500","307500","297000","294991","88330.0","1.9748788E7","66271100"
"2016/03/03","308000","-4000","-1.28","313500","317500","305000","232125","71836.0","2.0411499E7","66271100"
"2016/03/02","312000","12000","4.00","305000","315000","304000","431708","133763.0","2.0676583E7","66271100"
"2016/02/29","300000","6500","2.21","294000","301000","292500","211647","63147.0","1.988133E7","66271100"
"2016/02/26","293500","-3500","-1.18","300000","301000","292000","172110","50780.0","1.9450568E7","66271100"
"2016/02/25","297000","1500","0.51","301000","301500","296000","136060","40619.0","1.9682517E7","66271100"
"2016/02/24","295500","-4000","-1.34","299500","307500","295000","190266","57358.0","1.958311E7","66271100"
"2016/02/23","299500","-4000","-1.32","310000","310000","299500","156369","47498.0","1.9848194E7","66271100"
"2016/02/22","303500","0","0.00","303000","307000","300000","130584","39687.0","2.0113279E7","66271100"
"2016/02/19","303500","8500","2.88","293000","303500","291000","195785","58625.0","2.0113279E7","66271100"
"2016/02/18","295000","10000","3.51","292500","297500","290500","217481","63937.0","1.9549975E7","66271100"
"2016/02/17","285000","-8500","-2.90","291000","293500","285000","250841","72566.0","1.8887264E7","66271100"
"2016/02/16","293500","12500","4.45","280500","294000","279000","276592","79999.0","1.9450568E7","66271100"
"2016/02/15","281000","-2000","-0.71","287500","291000","280000","207001","58594.0","1.8622179E7","66271100"
"2016/02/12","283000","-3000","-1.05","283500","287500","274000","259768","73118.0","1.8754721E7","66271100"
"2016/02/11","286000","-15000","-4.98","290000","295000","286000","212021","61416.0","1.8953535E7","66271100"
"2016/02/05","301000","-1000","-0.33","304000","306500","298000","229611","69226.0","1.9947601E7","66271100"
"2016/02/04","302000","13000","4.50","292000","303000","290500","363336","108405.0","2.0013872E7","66271100"
"2016/02/03","289000","3000","1.05","283000","289000","282000","151007","43193.0","1.9152348E7","66271100"
"2016/02/02","286000","-3000","-1.04","286500","294000","284500","195433","56402.0","1.8953535E7","66271100"
"2016/02/01","289000","-6500","-2.20","290000","292500","286000","352393","101820.0","1.9152348E7","66271100"
"2016/01/29","295500","-500","-0.17","292000","296500","290500","270782","79503.0","1.958311E7","66271100"
"2016/01/28","296000","3000","1.02","294500","298000","287500","337794","99273.0","1.9616246E7","66271100"
"2016/01/27","293000","14500","5.21","285500","294500","283500","667777","194169.0","1.9417432E7","66271100"
"2016/01/26","278500","-23500","-7.78","291500","294000","273000","1139086","319332.0","1.8456501E7","66271100"
"2016/01/25","302000","-1500","-0.49","307500","316000","301000","323409","99481.0","2.0013872E7","66271100"
"2016/01/22","303500","-2000","-0.65","310500","313000","296000","320297","97103.0","2.0113279E7","66271100"
"2016/01/21","305500","10500","3.56","294500","307500","294000","249775","75399.0","2.0245821E7","66271100"
"2016/01/20","295000","-12000","-3.91","305000","307500","292500","256561","76662.0","1.9549975E7","66271100"
"2016/01/19","307000","2500","0.82","306000","308000","301000","180390","55076.0","2.0345228E7","66271100"
"2016/01/18","304500","-7500","-2.40","304500","310000","303000","336776","102652.0","2.017955E7","66271100"
"2016/01/15","312000","-10000","-3.11","325500","328000","311500","291967","92486.0","2.0676583E7","66271100"
"2016/01/14","322000","-9500","-2.87","325000","329500","321500","188304","60981.0","2.1339294E7","66271100"
"2016/01/13","331500","9000","2.79","327500","334000","325000","131219","43305.0","2.196887E7","66271100"
"2016/01/12","322500","0","0.00","325500","327500","318000","232715","75502.0","2.137243E7","66271100"
"2016/01/11","322500","-7500","-2.27","330000","330500","322500","172504","56328.0","2.137243E7","66271100"
"2016/01/08","330000","7000","2.17","315000","331500","315000","272946","88890.0","2.1869463E7","66271100"
"2016/01/07","323000","-15000","-4.44","337000","341000","323000","341202","112298.0","2.1405565E7","66271100"
"2016/01/06","338000","-1500","-0.44","340000","342000","336500","203327","68956.0","2.2399632E7","66271100"
"2016/01/05","339500","-2000","-0.59","337500","341500","337000","235142","79773.0","2.2499038E7","66271100"
"2016/01/04","341500","13000","3.96","332500","344500","329000","316361","107712.0","2.2631581E7","66271100"
"2015/12/30","328500","-3500","-1.05","333500","333500","326500","170894","56077.0","2.1770056E7","66271100"
"2015/12/29","332000","-1500","-0.45","331000","332500","327500","145462","48043.0","2.2002005E7","66271100"
"2015/12/28","333500","-4500","-1.33","335500","337500","330500","146737","48901.0","2.2101412E7","66271100"
"2015/12/24","338000","-1500","-0.44","343000","343500","337500","158117","53731.0","2.2399632E7","66271100"
"2015/12/23","339500","6500","1.95","333500","343500","333500","255014","86747.0","2.2499038E7","66271100"
"2015/12/22","333000","1000","0.30","332000","333500","328000","106523","35239.0","2.2068276E7","66271100"
"2015/12/21","332000","0","0.00","331000","337000","329000","146084","48454.0","2.2002005E7","66271100"
"2015/12/18","332000","-1500","-0.45","329500","335000","328000","193236","64079.0","2.2002005E7","66271100"
"2015/12/17","333500","13000","4.06","327000","333500","321500","374642","123365.0","2.2101412E7","66271100"
"2015/12/16","320500","7500","2.40","320000","324000","318000","332261","106734.0","2.1239888E7","66271100"
"2015/12/15","313000","-10000","-3.10","327000","327000","311000","276667","87356.0","2.0742854E7","66271100"
"2015/12/14","323000","-3500","-1.07","323500","329000","319000","218398","70337.0","2.1405565E7","66271100"
"2015/12/11","326500","12500","3.98","317000","327500","316000","289629","94122.0","2.1637514E7","66271100"
"2015/12/10","314000","-1000","-0.32","315000","317500","305000","243025","75768.0","2.0809125E7","66271100"
"2015/12/09","315000","8000","2.61","308500","318000","308000","200597","63231.0","2.0875397E7","66271100"
"2015/12/08","307000","500","0.16","305000","311500","304500","135616","41780.0","2.0345228E7","66271100"
"2015/12/07","306500","-2500","-0.81","313500","314000","306000","151914","47010.0","2.0312092E7","66271100"
"2015/12/04","309000","-6500","-2.06","310000","314000","309000","179325","55750.0","2.047777E7","66271100"
"2015/12/03","315500","0","0.00","315000","319000","311500","129685","40860.0","2.0908532E7","66271100"
"2015/12/02","315500","-6500","-2.02","322500","323500","315500","140717","44795.0","2.0908532E7","66271100"
"2015/12/01","322000","4000","1.26","318000","324500","318000","159183","51166.0","2.1339294E7","66271100"
"2015/11/30","318000","-3000","-0.93","317500","323000","313000","365371","115926.0","2.107421E7","66271100"
"2015/11/27","321000","-3000","-0.93","324000","325500","318000","135494","43541.0","2.1273023E7","66271100"
"2015/11/26","324000","2000","0.62","322000","331500","321500","161002","52556.0","2.1471836E7","66271100"
"2015/11/25","322000","-12000","-3.59","332000","333000","321500","248609","80898.0","2.1339294E7","66271100"
"2015/11/24","334000","12000","3.73","322500","335000","320000","295793","97655.0","2.2134547E7","66271100"
"2015/11/23","322000","-500","-0.16","323000","324000","318000","227567","73228.0","2.1339294E7","66271100"
"2015/11/20","322500","-3500","-1.07","327500","332500","321500","246226","80198.0","2.137243E7","66271100"
"2015/11/19","326000","13000","4.15","317500","327500","317000","319695","103624.0","2.1604379E7","66271100"
"2015/11/18","313000","-500","-0.16","313500","319000","310000","174571","54942.0","2.0742854E7","66271100"
"2015/11/17","313500","19500","6.63","301000","316500","298500","336995","104863.0","2.077599E7","66271100"
"2015/11/16","294000","-5500","-1.84","294000","298000","293000","140792","41500.0","1.9483703E7","66271100"
"2015/11/13","299500","1500","0.50","295000","305000","294000","228823","68868.0","1.9848194E7","66271100"
"2015/11/12","298000","1500","0.51","298000","301500","294500","140900","41925.0","1.9748788E7","66271100"
"2015/11/11","296500","0","0.00","295500","299000","286500","203856","59696.0","1.9649381E7","66271100"
"2015/11/10","296500","0","0.00","292000","301000","292000","180697","53637.0","1.9649381E7","66271100"
"2015/11/09","296500","-7500","-2.47","300000","303000","289000","290803","86151.0","1.9649381E7","66271100"
"2015/11/06","304000","0","0.00","301500","306500","300500","168141","51102.0","2.0146414E7","66271100"
"2015/11/05","304000","-11500","-3.65","312000","313500","303000","270565","82741.0","2.0146414E7","66271100"
"2015/11/04","315500","-3500","-1.10","321000","321500","314000","152967","48402.0","2.0908532E7","66271100"
"2015/11/03","319000","4500","1.43","317500","321000","314500","203944","64980.0","2.1140481E7","66271100"
"2015/11/02","314500","10000","3.28","303500","315000","303500","232306","72416.0","2.0842261E7","66271100"
"2015/10/30","304500","-10500","-3.33","314500","315000","303500","312826","97184.0","2.017955E7","66271100"
"2015/10/29","315000","0","0.00","315000","318500","311500","290250","91555.0","2.0875397E7","66271100"
"2015/10/28","315000","15000","5.00","306000","322000","306000","671657","210582.0","2.0875397E7","66271100"
"2015/10/27","300000","3000","1.01","295500","300000","290500","159406","47407.0","1.988133E7","66271100"
"2015/10/26","297000","0","0.00","300000","300000","295000","130804","38914.0","1.9682517E7","66271100"
"2015/10/23","297000","6500","2.24","296000","299000","293000","173499","51523.0","1.9682517E7","66271100"
"2015/10/22","290500","-3500","-1.19","292500","294500","286000","153558","44597.0","1.9251755E7","66271100"
"2015/10/21","294000","3500","1.20","290500","297000","290000","219305","64604.0","1.9483703E7","66271100"
"2015/10/20","290500","0","0.00","289500","294000","288000","194476","56649.0","1.9251755E7","66271100"
"2015/10/19","290500","1500","0.52","297500","298000","287000","392479","114329.0","1.9251755E7","66271100"
"2015/10/16","289000","1500","0.52","287000","291500","282500","194238","55999.0","1.9152348E7","66271100"
"2015/10/15","287500","16500","6.09","273000","289000","272000","347515","98157.0","1.9052941E7","66271100"
"2015/10/14","271000","-13000","-4.58","280000","282000","270000","309186","84560.0","1.7959468E7","66271100"
"2015/10/13","284000","-3000","-1.05","287000","287000","280000","191854","54239.0","1.8820992E7","66271100"
"2015/10/12","287000","-2000","-0.69","287000","294000","285500","223050","64220.0","1.9019806E7","66271100"
"2015/10/08","289000","2000","0.70","289500","290000","284000","180161","51662.0","1.9152348E7","66271100"
"2015/10/07","287000","1500","0.53","288000","293000","284500","152608","43794.0","1.9019806E7","66271100"
"2015/10/06","285500","-2500","-0.87","292000","297500","285000","219350","63640.0","1.8920399E7","66271100"
"2015/10/05","288000","11500","4.16","278000","292000","278000","389828","112504.0","1.9086077E7","66271100"
"2015/10/02","276500","-11500","-3.99","282500","285000","276500","285419","79891.0","1.8323959E7","66271100"
"2015/10/01","288000","2500","0.88","282500","288500","278000","390644","111629.0","1.9086077E7","66271100"
"2015/09/30","285500","18500","6.93","264500","285500","264500","547594","152506.0","1.8920399E7","66271100"
"2015/09/25","267000","-1000","-0.37","270000","271000","264000","192856","51488.0","1.7694384E7","66271100"
"2015/09/24","268000","2000","0.75","267000","273000","264000","237070","63510.0","1.7760655E7","66271100"
"2015/09/23","266000","8000","3.10","254000","271000","253500","535466","143366.0","1.7628113E7","66271100"
"2015/09/22","258000","2000","0.78","261000","263500","256000","185351","48106.0","1.7097944E7","66271100"
"2015/09/21","256000","-8000","-3.03","257500","261500","254500","204512","52475.0","1.6965402E7","66271100"
"2015/09/18","264000","7000","2.72","258000","268000","253000","281776","74236.0","1.749557E7","66271100"
"2015/09/17","257000","6000","2.39","254000","266500","252000","398046","103528.0","1.7031673E7","66271100"
"2015/09/16","251000","17500","7.49","236000","254000","235500","444532","110037.0","1.6634046E7","66271100"
"2015/09/15","233500","-1000","-0.43","233500","236000","230500","93496","21792.0","1.5474302E7","66271100"
"2015/09/14","234500","4000","1.74","232500","235500","229000","161653","37660.0","1.5540573E7","66271100"
"2015/09/11","230500","-5500","-2.33","233500","237000","230500","155880","36451.0","1.5275489E7","66271100"
"2015/09/10","236000","4500","1.94","226500","236000","225500","179861","41734.0","1.563998E7","66271100"
"2015/09/09","231500","14500","6.68","221500","232500","220000","275402","62694.0","1.534176E7","66271100"
"2015/09/08","217000","-2500","-1.14","219500","221000","215000","147319","31892.0","1.4380829E7","66271100"
"2015/09/07","219500","-2000","-0.90","219500","223000","216500","164343","36088.0","1.4546506E7","66271100"
"2015/09/04","221500","-5500","-2.42","226500","229500","220000","191696","42776.0","1.4679049E7","66271100"
"2015/09/03","227000","-1500","-0.66","232000","233000","225000","184978","42096.0","1.504354E7","66271100"
"2015/09/02","228500","-2000","-0.87","223000","230000","222000","272695","61586.0","1.5142946E7","66271100"
"2015/09/01","230500","-3500","-1.50","240000","242500","230000","232544","54832.0","1.5275489E7","66271100"
"2015/08/31","234000","-6500","-2.70","241000","241500","233000","220700","51830.0","1.5507437E7","66271100"
"2015/08/28","240500","14000","6.18","241000","246000","238000","387353","93649.0","1.59382E7","66271100"
"2015/08/27","226500","500","0.22","230000","230500","222500","257133","58552.0","1.5010404E7","66271100"
"2015/08/26","226000","7000","3.20","219500","229000","214000","282032","62559.0","1.4977269E7","66271100"
"2015/08/25","219000","2500","1.15","219000","228000","212000","202144","44685.0","1.4513371E7","66271100"
"2015/08/24","216500","-4000","-1.81","219500","225000","208000","368453","79429.0","1.4347693E7","66271100"
"2015/08/21","220500","-500","-0.23","220000","225500","216500","261379","58140.0","1.4612778E7","66271100"
"2015/08/20","221000","-3500","-1.56","219000","226500","219000","145649","32446.0","1.4645913E7","66271100"
"2015/08/19","224500","-7500","-3.23","230000","233500","219500","195767","43953.0","1.4877862E7","66271100"
"2015/08/18","232000","-5500","-2.32","234500","235000","229500","174599","40498.0","1.5374895E7","66271100"
"2015/08/17","237500","12000","5.32","235000","238000","230000","338388","79711.0","1.5739386E7","66271100"
"2015/08/13","225500","12500","5.87","213500","227500","213500","335314","74485.0","1.4944133E7","66271100"
"2015/08/12","213000","-9500","-4.27","217000","219000","206500","445564","94649.0","1.4115744E7","66271100"
"2015/08/11","222500","0","0.00","228500","230000","222500","274325","62237.0","1.474532E7","66271100"
"2015/08/10","222500","-15500","-6.51","236000","236500","218500","397436","88699.0","1.474532E7","66271100"
"2015/08/07","238000","-5500","-2.26","242000","242500","237000","128658","30645.0","1.5772522E7","66271100"
"2015/08/06","243500","-3000","-1.22","247500","248000","240500","137246","33524.0","1.6137013E7","66271100"
"2015/08/05","246500","7500","3.14","240000","247000","237500","165754","40204.0","1.6335826E7","66271100"
"2015/08/04","239000","2000","0.84","234000","241000","233500","222990","53106.0","1.5838793E7","66271100"
"2015/08/03","237000","-13000","-5.20","245000","246000","234000","259301","61434.0","1.5706251E7","66271100"
"2015/07/31","250000","-1000","-0.40","254500","259000","244000","235124","58425.0","1.6567775E7","66271100"
"2015/07/30","251000","5500","2.24","250000","257500","249500","169584","42932.0","1.6634046E7","66271100"
"2015/07/29","245500","-1500","-0.61","249500","252500","245500","155157","38396.0","1.6269555E7","66271100"
"2015/07/28","247000","-7000","-2.76","249000","254500","241000","256193","63169.0","1.6368962E7","66271100"
"2015/07/27","254000","-6500","-2.50","255500","261000","251500","184569","47159.0","1.6832859E7","66271100"
"2015/07/24","260500","-10500","-3.87","267500","269000","259000","151336","39745.0","1.7263622E7","66271100"
"2015/07/23","271000","-3500","-1.28","273500","277000","266000","230340","62738.0","1.7959468E7","66271100"
"2015/07/22","274500","-5500","-1.96","276000","280000","272500","167995","46332.0","1.8191417E7","66271100"
"2015/07/21","280000","20500","7.90","272000","282500","268500","541532","149792.0","1.8555908E7","66271100"
"2015/07/20","259500","-500","-0.19","269500","270000","258000","209108","55365.0","1.719735E7","66271100"
"2015/07/17","260000","-500","-0.19","264000","265500","259000","103535","27009.0","1.7230486E7","66271100"
"2015/07/16","260500","-500","-0.19","262000","264000","258000","109240","28541.0","1.7263622E7","66271100"
"2015/07/15","261000","11000","4.40","255000","262000","252500","182662","47390.0","1.7296757E7","66271100"
"2015/07/14","250000","-3000","-1.19","254500","256500","247000","164076","41064.0","1.6567775E7","66271100"
"2015/07/13","253000","-6000","-2.32","261500","261500","246500","231534","58458.0","1.6766588E7","66271100"
"2015/07/10","259000","13500","5.50","254000","260000","250000","317583","81129.0","1.7164215E7","66271100"
"2015/07/09","245500","9000","3.81","233500","245500","228500","400085","95697.0","1.6269555E7","66271100"
