일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2016/08/08","1569000","8000","0.51","1566000","1575000","1556000","222503","348270.0","2.2227919E8","141669337"
"2016/08/05","1561000","44000","2.90","1529000","1564000","1525000","139177","216094.0","2.21145835E8","141669337"
"2016/08/04","1517000","0","0.00","1519000","1533000","1517000","140199","213777.0","2.14912384E8","141669337"
"2016/08/03","1517000","-31000","-2.00","1548000","1548000","1517000","150098","230013.0","2.14912384E8","141669337"
"2016/08/02","1548000","-20000","-1.28","1568000","1568000","1546000","166316","258846.0","2.19304134E8","141669337"
"2016/08/01","1568000","29000","1.88","1569000","1580000","1560000","230308","361997.0","2.2213752E8","141669337"
"2016/07/29","1539000","32000","2.12","1520000","1557000","1511000","299712","462215.0","2.1802911E8","141669337"
"2016/07/28","1507000","-20000","-1.31","1533000","1536000","1498000","190074","286914.0","2.15454791E8","142969337"
"2016/07/27","1527000","-3000","-0.20","1512000","1529000","1512000","126701","192781.0","2.18314178E8","142969337"
"2016/07/26","1530000","28000","1.86","1500000","1531000","1498000","144570","219487.0","2.18743086E8","142969337"
"2016/07/25","1502000","-14000","-0.92","1500000","1523000","1495000","154650","232504.0","2.14739944E8","142969337"
"2016/07/22","1516000","-27000","-1.75","1506000","1528000","1506000","171703","260490.0","2.16741515E8","142969337"
"2016/07/21","1543000","3000","0.19","1540000","1547000","1537000","170894","263610.0","2.20601687E8","142969337"
"2016/07/20","1540000","7000","0.46","1533000","1542000","1524000","155463","238852.0","2.20172779E8","142969337"
"2016/07/19","1533000","0","0.00","1528000","1540000","1522000","202445","310089.0","2.19171994E8","142969337"
"2016/07/18","1533000","15000","0.99","1518000","1533000","1500000","231344","352419.0","2.19171994E8","142969337"
"2016/07/15","1518000","18000","1.20","1500000","1522000","1486000","232463","351348.0","2.17027454E8","142969337"
"2016/07/14","1500000","19000","1.28","1481000","1500000","1476000","248605","371205.0","2.14454006E8","142969337"
"2016/07/13","1481000","17000","1.16","1496000","1496000","1463000","200198","296194.0","2.11737588E8","142969337"
"2016/07/12","1464000","-25000","-1.68","1499000","1505000","1460000","220494","326831.0","2.09307109E8","142969337"
"2016/07/11","1489000","29000","1.99","1460000","1500000","1460000","281136","419271.0","2.12881343E8","142969337"
"2016/07/08","1460000","10000","0.69","1450000","1475000","1449000","269963","395069.0","2.08735232E8","142969337"
"2016/07/07","1450000","29000","2.04","1421000","1450000","1416000","229904","330718.0","2.07305539E8","142969337"
"2016/07/06","1421000","-48000","-3.27","1447000","1452000","1412000","334983","478419.0","2.03159428E8","142969337"
"2016/07/05","1469000","3000","0.20","1466000","1475000","1462000","157407","231323.0","2.10021956E8","142969337"
"2016/07/04","1466000","0","0.00","1464000","1474000","1451000","159900","234220.0","2.09593048E8","142969337"
"2016/07/01","1466000","41000","2.88","1427000","1479000","1427000","287872","420644.0","2.09593048E8","142969337"
"2016/06/30","1425000","29000","2.08","1408000","1445000","1397000","273434","388564.0","2.03731305E8","142969337"
"2016/06/29","1396000","-3000","-0.21","1408000","1412000","1391000","210541","295399.0","1.99585194E8","142969337"
"2016/06/28","1399000","1000","0.07","1390000","1404000","1379000","214379","298662.0","2.00014102E8","142969337"
"2016/06/27","1398000","-2000","-0.14","1400000","1405000","1385000","236780","330275.0","1.99871133E8","142969337"
"2016/06/24","1400000","-30000","-2.10","1445000","1445000","1360000","411052","578388.0","2.00157072E8","142969337"
"2016/06/23","1430000","-15000","-1.04","1444000","1445000","1427000","225126","322801.0","2.04446152E8","142969337"
"2016/06/22","1445000","-3000","-0.21","1446000","1450000","1431000","178965","258245.0","2.06590692E8","142969337"
"2016/06/21","1448000","17000","1.19","1432000","1449000","1426000","200411","288622.0","2.070196E8","142969337"
"2016/06/20","1431000","5000","0.35","1427000","1448000","1426000","270316","387586.0","2.04589121E8","142969337"
"2016/06/17","1426000","17000","1.21","1410000","1435000","1410000","328394","468749.0","2.03874275E8","142969337"
"2016/06/16","1409000","-4000","-0.28","1413000","1417000","1395000","292431","410427.0","2.01443796E8","142969337"
"2016/06/15","1413000","33000","2.39","1385000","1416000","1383000","306689","430467.0","2.02015673E8","142969337"
"2016/06/14","1380000","9000","0.66","1371000","1386000","1369000","245461","338153.0","1.97297685E8","142969337"
"2016/06/13","1371000","-35000","-2.49","1396000","1396000","1362000","304966","420332.0","1.96010961E8","142969337"
"2016/06/10","1406000","-24000","-1.68","1424000","1425000","1404000","289681","408712.0","2.01014888E8","142969337"
"2016/06/09","1430000","24000","1.71","1408000","1430000","1406000","515375","733404.0","2.04446152E8","142969337"
"2016/06/08","1406000","8000","0.57","1419000","1419000","1389000","376162","526797.0","2.01014888E8","142969337"
"2016/06/07","1398000","21000","1.53","1386000","1402000","1380000","462843","646493.0","1.99871133E8","142969337"
"2016/06/03","1377000","12000","0.88","1370000","1379000","1364000","341324","468150.0","1.96868777E8","142969337"
"2016/06/02","1365000","32000","2.40","1350000","1372000","1346000","476139","647072.0","1.95153145E8","142969337"
"2016/06/01","1333000","41000","3.17","1298000","1341000","1295000","470080","623229.0","1.90578126E8","142969337"
"2016/05/31","1292000","12000","0.94","1280000","1300000","1268000","1250554","1613084.0","1.84716383E8","142969337"
"2016/05/30","1280000","-2000","-0.16","1297000","1297000","1274000","206307","264809.0","1.83000751E8","142969337"
"2016/05/27","1282000","-14000","-1.08","1300000","1301000","1273000","274891","353854.0","1.8328669E8","142969337"
"2016/05/26","1296000","1000","0.08","1299000","1303000","1295000","253073","328766.0","1.85288261E8","142969337"
"2016/05/25","1295000","24000","1.89","1283000","1298000","1274000","237255","306329.0","1.85145291E8","142969337"
"2016/05/24","1271000","-15000","-1.17","1286000","1289000","1268000","208692","266272.0","1.81714027E8","142969337"
"2016/05/23","1286000","17000","1.34","1269000","1286000","1269000","162251","207325.0","1.83858567E8","142969337"
"2016/05/20","1269000","-1000","-0.08","1270000","1280000","1269000","159211","202842.0","1.81428089E8","142969337"
"2016/05/19","1270000","2000","0.16","1268000","1277000","1266000","200249","254192.0","1.81571058E8","142969337"
"2016/05/18","1268000","4000","0.32","1264000","1271000","1255000","183392","231709.0","1.81285119E8","142969337"
"2016/05/17","1264000","16000","1.28","1249000","1265000","1249000","183671","231113.0","1.80713242E8","142969337"
"2016/05/16","1248000","-5000","-0.40","1253000","1263000","1247000","234403","293615.0","1.78425733E8","142969337"
"2016/05/13","1253000","-28000","-2.19","1281000","1281000","1251000","245698","309439.0","1.79140579E8","142969337"
"2016/05/12","1281000","-11000","-0.85","1292000","1292000","1275000","152302","195458.0","1.83143721E8","142969337"
"2016/05/11","1292000","-4000","-0.31","1296000","1299000","1287000","176688","228342.0","1.84716383E8","142969337"
"2016/05/10","1296000","-3000","-0.23","1299000","1300000","1288000","171191","221835.0","1.85288261E8","142969337"
"2016/05/09","1299000","9000","0.70","1290000","1300000","1285000","312894","405390.0","1.85717169E8","142969337"
"2016/05/04","1290000","29000","2.30","1272000","1290000","1262000","294055","375425.0","1.84430445E8","142969337"
"2016/05/03","1261000","11000","0.88","1267000","1270000","1256000","158066","199739.0","1.80284334E8","142969337"
"2016/05/02","1250000","5000","0.40","1247000","1262000","1245000","140552","175668.0","1.78711671E8","142969337"
"2016/04/29","1245000","-20000","-1.58","1260000","1267000","1242000","325078","406396.0","1.80611325E8","145069337"
"2016/04/28","1265000","-35000","-2.69","1300000","1300000","1261000","293069","373376.0","1.83512711E8","145069337"
"2016/04/27","1300000","4000","0.31","1294000","1300000","1286000","165946","215120.0","1.88590138E8","145069337"
"2016/04/26","1296000","15000","1.17","1285000","1305000","1283000","166901","216519.0","1.88009861E8","145069337"
"2016/04/25","1281000","1000","0.08","1285000","1285000","1271000","91957","117549.0","1.85833821E8","145069337"
"2016/04/22","1280000","-14000","-1.08","1294000","1294000","1277000","114830","147451.0","1.85688751E8","145069337"
"2016/04/21","1294000","-5000","-0.38","1300000","1301000","1288000","145089","188157.0","1.87719722E8","145069337"
"2016/04/20","1299000","11000","0.85","1282000","1300000","1282000","171972","222506.0","1.88445069E8","145069337"
"2016/04/19","1288000","-11000","-0.85","1294000","1296000","1283000","144766","186508.0","1.86849306E8","145069337"
"2016/04/18","1299000","-1000","-0.08","1295000","1305000","1292000","128474","166639.0","1.88445069E8","145069337"
"2016/04/15","1300000","0","0.00","1309000","1310000","1290000","136599","177242.0","1.88590138E8","145069337"
"2016/04/14","1300000","25000","1.96","1300000","1302000","1289000","335327","435441.0","1.88590138E8","145069337"
"2016/04/12","1275000","9000","0.71","1270000","1281000","1266000","134054","170954.0","1.84963405E8","145069337"
"2016/04/11","1266000","20000","1.61","1246000","1271000","1246000","120693","151918.0","1.83657781E8","145069337"
"2016/04/08","1246000","-23000","-1.81","1269000","1269000","1240000","251868","315017.0","1.80756394E8","145069337"
"2016/04/07","1269000","-16000","-1.25","1300000","1300000","1258000","258795","329571.0","1.84092989E8","145069337"
"2016/04/06","1285000","25000","1.98","1269000","1291000","1268000","184234","236264.0","1.86414098E8","145069337"
"2016/04/05","1260000","-45000","-3.45","1299000","1299000","1260000","236319","301472.0","1.82787365E8","145069337"
"2016/04/04","1305000","26000","2.03","1279000","1305000","1279000","188046","243653.0","1.89315485E8","145069337"
"2016/04/01","1279000","-33000","-2.52","1299000","1309000","1271000","271156","349861.0","1.85543682E8","145069337"
"2016/03/31","1312000","4000","0.31","1306000","1314000","1298000","382615","500181.0","1.9033097E8","145069337"
"2016/03/30","1308000","18000","1.40","1310000","1321000","1302000","267605","350605.0","1.89750693E8","145069337"
"2016/03/29","1290000","-4000","-0.31","1294000","1300000","1285000","172454","222854.0","1.87139445E8","145069337"
"2016/03/28","1294000","6000","0.47","1288000","1300000","1288000","121218","156896.0","1.87719722E8","145069337"
"2016/03/25","1288000","6000","0.47","1283000","1290000","1278000","143446","184539.0","1.86849306E8","145069337"
"2016/03/24","1282000","3000","0.23","1279000","1290000","1266000","218795","280495.0","1.8597889E8","145069337"
"2016/03/23","1279000","10000","0.79","1269000","1279000","1262000","197418","251145.0","1.85543682E8","145069337"
"2016/03/22","1269000","2000","0.16","1267000","1279000","1262000","202872","257254.0","1.84092989E8","145069337"
"2016/03/21","1267000","-6000","-0.47","1274000","1279000","1258000","181170","229721.0","1.8380285E8","145069337"
"2016/03/18","1273000","10000","0.79","1278000","1278000","1263000","225314","286244.0","1.84673266E8","145069337"
"2016/03/17","1263000","7000","0.56","1265000","1296000","1257000","246869","315157.0","1.83222573E8","145069337"
"2016/03/16","1256000","3000","0.24","1256000","1263000","1253000","146856","184670.0","1.82207087E8","145069337"
"2016/03/15","1253000","-2000","-0.16","1255000","1264000","1246000","172808","217076.0","1.81771879E8","145069337"
"2016/03/14","1255000","6000","0.48","1267000","1273000","1249000","217154","274199.0","1.82062018E8","145069337"
"2016/03/11","1249000","24000","1.96","1225000","1253000","1216000","267225","331888.0","1.81191602E8","145069337"
"2016/03/10","1225000","31000","2.60","1208000","1236000","1201000","283540","346840.0","1.77709938E8","145069337"
"2016/03/09","1194000","2000","0.17","1188000","1199000","1177000","183380","217551.0","1.73212788E8","145069337"
"2016/03/08","1192000","-31000","-2.53","1223000","1224000","1186000","216202","259516.0","1.7292265E8","145069337"
"2016/03/07","1223000","8000","0.66","1220000","1231000","1215000","131376","160439.0","1.77419799E8","145069337"
"2016/03/04","1215000","-5000","-0.41","1220000","1228000","1202000","201490","245612.0","1.76259244E8","145069337"
"2016/03/03","1220000","23000","1.92","1213000","1220000","1202000","218991","265285.0","1.76984591E8","145069337"
"2016/03/02","1197000","19000","1.61","1200000","1207000","1196000","236372","283853.0","1.73647996E8","145069337"
"2016/02/29","1178000","6000","0.51","1179000","1194000","1176000","288680","341731.0","1.70891679E8","145069337"
"2016/02/26","1172000","-7000","-0.59","1180000","1187000","1172000","177344","208864.0","1.70021263E8","145069337"
"2016/02/25","1179000","7000","0.60","1172000","1187000","1172000","133635","157669.0","1.71036748E8","145069337"
"2016/02/24","1172000","-9000","-0.76","1178000","1179000","1161000","140484","164927.0","1.70021263E8","145069337"
"2016/02/23","1181000","6000","0.51","1179000","1189000","1173000","147674","174272.0","1.71326887E8","145069337"
"2016/02/22","1175000","-15000","-1.26","1190000","1192000","1166000","174899","206059.0","1.70456471E8","145069337"
"2016/02/19","1190000","3000","0.25","1187000","1195000","1174000","176852","209456.0","1.72632511E8","145069337"
"2016/02/18","1187000","2000","0.17","1203000","1203000","1178000","222481","264666.0","1.72197303E8","145069337"
"2016/02/17","1185000","17000","1.46","1179000","1201000","1169000","246062","291221.0","1.71907164E8","145069337"
"2016/02/16","1168000","14000","1.21","1158000","1179000","1157000","180401","211309.0","1.69440986E8","145069337"
"2016/02/15","1154000","24000","2.12","1154000","1160000","1144000","183146","210957.0","1.67410015E8","145069337"
"2016/02/12","1130000","0","0.00","1130000","1151000","1122000","256232","292031.0","1.63928351E8","145069337"
"2016/02/11","1130000","-34000","-2.92","1118000","1137000","1118000","305262","344361.0","1.63928351E8","145069337"
"2016/02/05","1164000","8000","0.69","1156000","1169000","1156000","188094","218895.0","1.68860708E8","145069337"
"2016/02/04","1156000","10000","0.87","1150000","1161000","1148000","247959","286553.0","1.67700154E8","145069337"
"2016/02/03","1146000","-10000","-0.87","1150000","1152000","1137000","174507","200071.0","1.6624946E8","145069337"
"2016/02/02","1156000","-7000","-0.60","1161000","1166000","1147000","166348","192886.0","1.67700154E8","145069337"
"2016/02/01","1163000","13000","1.13","1152000","1163000","1151000","259979","300759.0","1.68715639E8","145069337"
"2016/01/29","1150000","5000","0.44","1140000","1150000","1116000","436983","496469.0","1.66829738E8","145069337"
"2016/01/28","1145000","-30000","-2.55","1164000","1168000","1139000","315912","362256.0","1.68657741E8","147299337"
"2016/01/27","1175000","38000","3.34","1126000","1175000","1126000","276237","318786.0","1.73076721E8","147299337"
"2016/01/26","1137000","-25000","-2.15","1155000","1157000","1136000","152399","174094.0","1.67479346E8","147299337"
"2016/01/25","1162000","-6000","-0.51","1172000","1176000","1156000","159913","186209.0","1.7116183E8","147299337"
"2016/01/22","1168000","37000","3.27","1145000","1168000","1145000","147528","170995.0","1.72045626E8","147299337"
"2016/01/21","1131000","-7000","-0.62","1133000","1155000","1125000","190352","217068.0","1.6659555E8","147299337"
"2016/01/20","1138000","-33000","-2.82","1160000","1160000","1132000","167052","191107.0","1.67626646E8","147299337"
"2016/01/19","1171000","45000","4.00","1128000","1171000","1128000","207242","238812.0","1.72487524E8","147299337"
"2016/01/18","1126000","-6000","-0.53","1088000","1133000","1088000","320214","357082.0","1.65859053E8","147299337"
"2016/01/15","1132000","-6000","-0.53","1140000","1152000","1124000","209464","238139.0","1.66742849E8","147299337"
"2016/01/14","1138000","-10000","-0.87","1131000","1142000","1131000","209022","237187.0","1.67626646E8","147299337"
"2016/01/13","1148000","2000","0.17","1153000","1159000","1148000","143316","165119.0","1.69099639E8","147299337"
"2016/01/12","1146000","-6000","-0.52","1148000","1166000","1144000","206283","237948.0","1.6880504E8","147299337"
"2016/01/11","1152000","-19000","-1.62","1156000","1166000","1146000","241277","278631.0","1.69688836E8","147299337"
"2016/01/08","1171000","8000","0.69","1163000","1186000","1163000","257763","301861.0","1.72487524E8","147299337"
"2016/01/07","1163000","-12000","-1.02","1166000","1183000","1151000","282388","329336.0","1.71309129E8","147299337"
"2016/01/06","1175000","-33000","-2.73","1208000","1208000","1168000","366752","433569.0","1.73076721E8","147299337"
"2016/01/05","1208000","3000","0.25","1202000","1218000","1186000","216002","260737.0","1.77937599E8","147299337"
"2016/01/04","1205000","-55000","-4.37","1260000","1260000","1205000","306939","375331.0","1.77495701E8","147299337"
"2015/12/30","1260000","6000","0.48","1260000","1272000","1254000","203958","257149.0","1.85597165E8","147299337"
"2015/12/29","1254000","-12000","-0.95","1265000","1266000","1241000","232944","291929.0","1.84713369E8","147299337"
"2015/12/28","1266000","-19000","-1.48","1285000","1289000","1266000","227230","289386.0","1.86480961E8","147299337"
"2015/12/24","1285000","-10000","-0.77","1295000","1300000","1285000","156151","202301.0","1.89279648E8","147299337"
"2015/12/23","1295000","3000","0.23","1292000","1299000","1282000","207148","268005.0","1.90752641E8","147299337"
"2015/12/22","1292000","12000","0.94","1280000","1292000","1267000","206192","263854.0","1.90310743E8","147299337"
"2015/12/21","1280000","2000","0.16","1278000","1285000","1261000","160466","204489.0","1.88543151E8","147299337"
"2015/12/18","1278000","-12000","-0.93","1265000","1288000","1264000","168369","215064.0","1.88248553E8","147299337"
"2015/12/17","1290000","-9000","-0.69","1301000","1308000","1275000","174677","225424.0","1.90016145E8","147299337"
"2015/12/16","1299000","22000","1.72","1278000","1310000","1278000","207962","270166.0","1.91341839E8","147299337"
"2015/12/15","1277000","16000","1.27","1261000","1280000","1260000","175494","223089.0","1.88101253E8","147299337"
"2015/12/14","1261000","-23000","-1.79","1273000","1273000","1255000","222801","281972.0","1.85744464E8","147299337"
"2015/12/11","1284000","1000","0.08","1283000","1295000","1272000","206729","265731.0","1.89132349E8","147299337"
"2015/12/10","1283000","20000","1.58","1263000","1293000","1263000","303867","389146.0","1.88985049E8","147299337"
"2015/12/09","1263000","1000","0.08","1262000","1275000","1262000","181812","230276.0","1.86039063E8","147299337"
"2015/12/08","1262000","0","0.00","1262000","1272000","1262000","138322","174914.0","1.85891763E8","147299337"
"2015/12/07","1262000","-7000","-0.55","1269000","1275000","1262000","196107","248641.0","1.85891763E8","147299337"
"2015/12/04","1269000","-21000","-1.63","1275000","1280000","1267000","192711","245142.0","1.86922859E8","147299337"
"2015/12/03","1290000","-10000","-0.77","1295000","1297000","1286000","166695","215155.0","1.90016145E8","147299337"
"2015/12/02","1300000","-21000","-1.59","1321000","1322000","1294000","229628","300784.0","1.91489138E8","147299337"
"2015/12/01","1321000","37000","2.88","1294000","1322000","1288000","252113","330169.0","1.94582424E8","147299337"
"2015/11/30","1284000","-43000","-3.24","1325000","1325000","1284000","534006","688592.0","1.89132349E8","147299337"
"2015/11/27","1327000","-8000","-0.60","1345000","1349000","1327000","169854","227251.0","1.9546622E8","147299337"
"2015/11/26","1335000","36000","2.77","1299000","1340000","1299000","185800","246735.0","1.96644615E8","147299337"
"2015/11/25","1299000","0","0.00","1300000","1310000","1299000","142627","186008.0","1.91341839E8","147299337"
"2015/11/24","1299000","17000","1.33","1282000","1305000","1282000","159560","206163.0","1.91341839E8","147299337"
"2015/11/23","1282000","-3000","-0.23","1285000","1302000","1281000","198820","256507.0","1.8883775E8","147299337"
"2015/11/20","1285000","-4000","-0.31","1289000","1296000","1278000","168720","217411.0","1.89279648E8","147299337"
"2015/11/19","1289000","8000","0.62","1290000","1290000","1271000","192850","247670.0","1.89868845E8","147299337"
"2015/11/18","1281000","11000","0.87","1272000","1290000","1272000","167735","214991.0","1.88690451E8","147299337"
"2015/11/17","1270000","7000","0.55","1275000","1290000","1270000","186184","237976.0","1.87070158E8","147299337"
"2015/11/16","1263000","-37000","-2.85","1291000","1291000","1263000","275705","350628.0","1.86039063E8","147299337"
"2015/11/13","1300000","-17000","-1.29","1317000","1317000","1300000","177677","232616.0","1.91489138E8","147299337"
"2015/11/12","1317000","-16000","-1.20","1333000","1334000","1317000","157417","208970.0","1.93993227E8","147299337"
"2015/11/11","1333000","12000","0.91","1321000","1345000","1321000","140449","186950.0","1.96350016E8","147299337"
"2015/11/10","1321000","-23000","-1.71","1336000","1341000","1314000","197551","262593.0","1.94582424E8","147299337"
"2015/11/09","1344000","6000","0.45","1338000","1344000","1321000","185661","247965.0","1.97970309E8","147299337"
"2015/11/06","1338000","-4000","-0.30","1343000","1348000","1330000","164322","220139.0","1.97086513E8","147299337"
"2015/11/05","1342000","12000","0.90","1330000","1354000","1330000","173042","232025.0","1.9767571E8","147299337"
"2015/11/04","1330000","-22000","-1.63","1352000","1361000","1326000","281070","376504.0","1.95908118E8","147299337"
"2015/11/03","1352000","-31000","-2.24","1381000","1381000","1350000","301840","412698.0","1.99148704E8","147299337"
"2015/11/02","1383000","11000","0.80","1385000","1393000","1374000","386546","534842.0","2.03714983E8","147299337"
"2015/10/30","1372000","47000","3.55","1345000","1390000","1341000","509385","696485.0","2.0209469E8","147299337"
"2015/10/29","1325000","17000","1.30","1330000","1392000","1324000","630471","851291.0","1.95171622E8","147299337"
"2015/10/28","1308000","10000","0.77","1294000","1308000","1291000","271303","352959.0","1.92667533E8","147299337"
"2015/10/27","1298000","6000","0.46","1282000","1299000","1281000","132241","171108.0","1.91194539E8","147299337"
"2015/10/26","1292000","3000","0.23","1298000","1298000","1272000","152165","195789.0","1.90310743E8","147299337"
"2015/10/23","1289000","9000","0.70","1300000","1300000","1278000","263071","339561.0","1.89868845E8","147299337"
"2015/10/22","1280000","10000","0.79","1280000","1295000","1269000","230673","295541.0","1.88543151E8","147299337"
"2015/10/21","1270000","4000","0.32","1265000","1282000","1259000","139567","177599.0","1.87070158E8","147299337"
"2015/10/20","1266000","10000","0.80","1260000","1273000","1256000","150347","190408.0","1.86480961E8","147299337"
"2015/10/19","1256000","-9000","-0.71","1257000","1265000","1249000","117070","147113.0","1.85007967E8","147299337"
"2015/10/16","1265000","-4000","-0.32","1265000","1269000","1259000","143968","181976.0","1.86333661E8","147299337"
"2015/10/15","1269000","15000","1.20","1244000","1282000","1243000","248503","316552.0","1.86922859E8","147299337"
"2015/10/14","1254000","2000","0.16","1248000","1260000","1237000","175051","218549.0","1.84713369E8","147299337"
"2015/10/13","1252000","-8000","-0.63","1260000","1272000","1248000","198000","248520.0","1.8441877E8","147299337"
"2015/10/12","1260000","-10000","-0.79","1260000","1263000","1247000","378974","476484.0","1.85597165E8","147299337"
"2015/10/08","1270000","19000","1.52","1250000","1279000","1250000","570677","720360.0","1.87070158E8","147299337"
"2015/10/07","1251000","100000","8.69","1198000","1252000","1186000","799502","975338.0","1.84271471E8","147299337"
"2015/10/06","1151000","36000","3.23","1130000","1155000","1127000","382987","438863.0","1.69541537E8","147299337"
"2015/10/05","1115000","-4000","-0.36","1119000","1131000","1115000","241935","271768.0","1.64238761E8","147299337"
"2015/10/02","1119000","-15000","-1.32","1112000","1133000","1112000","274302","307616.0","1.64827958E8","147299337"
"2015/10/01","1134000","0","0.00","1140000","1145000","1121000","241041","273837.0","1.67037448E8","147299337"
"2015/09/30","1134000","22000","1.98","1100000","1134000","1090000","458936","513150.0","1.67037448E8","147299337"
"2015/09/25","1112000","-14000","-1.24","1120000","1125000","1109000","209160","233005.0","1.63796863E8","147299337"
"2015/09/24","1126000","-5000","-0.44","1126000","1135000","1125000","132721","149901.0","1.65859053E8","147299337"
"2015/09/23","1131000","-14000","-1.22","1144000","1144000","1125000","197649","224129.0","1.6659555E8","147299337"
"2015/09/22","1145000","-5000","-0.43","1143000","1150000","1130000","250675","285925.0","1.68657741E8","147299337"
"2015/09/21","1150000","-40000","-3.36","1163000","1173000","1150000","205359","237871.0","1.69394238E8","147299337"
"2015/09/18","1190000","33000","2.85","1145000","1192000","1135000","436270","511386.0","1.75286211E8","147299337"
"2015/09/17","1157000","5000","0.43","1153000","1157000","1144000","273960","315682.0","1.70425333E8","147299337"
"2015/09/16","1152000","29000","2.58","1121000","1157000","1121000","343763","393730.0","1.69688836E8","147299337"
"2015/09/15","1123000","-1000","-0.09","1114000","1128000","1113000","232956","261232.0","1.65417155E8","147299337"
"2015/09/14","1124000","9000","0.81","1120000","1124000","1110000","167073","186737.0","1.65564455E8","147299337"
"2015/09/11","1115000","-19000","-1.68","1126000","1133000","1115000","204167","229170.0","1.64238761E8","147299337"
"2015/09/10","1134000","-13000","-1.13","1130000","1139000","1118000","362568","409926.0","1.67037448E8","147299337"
"2015/09/09","1147000","16000","1.41","1146000","1147000","1136000","259376","291481.0","1.6895234E8","147299337"
"2015/09/08","1131000","19000","1.71","1113000","1136000","1106000","182330","205218.0","1.6659555E8","147299337"
"2015/09/07","1112000","-17000","-1.51","1129000","1129000","1105000","191805","213584.0","1.63796863E8","147299337"
"2015/09/04","1129000","7000","0.62","1144000","1144000","1118000","251734","284639.0","1.66300951E8","147299337"
"2015/09/03","1122000","32000","2.94","1102000","1123000","1093000","305142","339788.0","1.65269856E8","147299337"
"2015/09/02","1090000","5000","0.46","1069000","1095000","1065000","312683","339068.0","1.60556277E8","147299337"
"2015/09/01","1085000","-4000","-0.37","1089000","1098000","1081000","240372","261756.0","1.59819781E8","147299337"
"2015/08/31","1089000","8000","0.74","1071000","1089000","1052000","408309","438213.0","1.60408978E8","147299337"
"2015/08/28","1081000","14000","1.31","1086000","1086000","1073000","462223","499056.0","1.59230583E8","147299337"
"2015/08/27","1067000","0","0.00","1082000","1086000","1063000","495388","530987.0","1.57168393E8","147299337"
"2015/08/26","1067000","-12000","-1.11","1068000","1074000","1050000","558952","593539.0","1.57168393E8","147299337"
"2015/08/25","1079000","0","0.00","1079000","1107000","1067000","392519","426736.0","1.58935985E8","147299337"
"2015/08/24","1079000","-22000","-2.00","1088000","1115000","1033000","448592","482172.0","1.58935985E8","147299337"
"2015/08/21","1101000","-38000","-3.34","1099000","1128000","1096000","408851","453472.0","1.6217657E8","147299337"
"2015/08/20","1139000","-15000","-1.30","1163000","1171000","1130000","216119","248647.0","1.67773945E8","147299337"
"2015/08/19","1154000","23000","2.03","1169000","1176000","1141000","401415","466219.0","1.69983435E8","147299337"
"2015/08/18","1131000","27000","2.45","1118000","1141000","1117000","231672","261492.0","1.6659555E8","147299337"
"2015/08/17","1104000","-36000","-3.16","1140000","1141000","1104000","227217","253207.0","1.62618468E8","147299337"
"2015/08/13","1140000","-14000","-1.21","1153000","1153000","1138000","150411","171862.0","1.67921244E8","147299337"
"2015/08/12","1154000","-3000","-0.26","1150000","1164000","1140000","223080","256686.0","1.69983435E8","147299337"
"2015/08/11","1157000","16000","1.40","1151000","1179000","1148000","233286","271022.0","1.70425333E8","147299337"
"2015/08/10","1141000","5000","0.44","1140000","1142000","1130000","114450","130195.0","1.68068544E8","147299337"
"2015/08/07","1136000","21000","1.88","1120000","1137000","1115000","275742","311291.0","1.67332047E8","147299337"
"2015/08/06","1115000","-44000","-3.80","1155000","1156000","1115000","403981","454967.0","1.64238761E8","147299337"
"2015/08/05","1159000","-23000","-1.95","1182000","1182000","1158000","256050","298657.0","1.70719932E8","147299337"
"2015/08/04","1182000","7000","0.60","1175000","1187000","1170000","256887","302812.0","1.74107816E8","147299337"
"2015/08/03","1175000","-10000","-0.84","1184000","1184000","1166000","196891","230803.0","1.73076721E8","147299337"
"2015/07/31","1185000","-30000","-2.47","1220000","1222000","1175000","391589","466130.0","1.74549714E8","147299337"
"2015/07/30","1215000","-48000","-3.80","1258000","1260000","1215000","308392","378456.0","1.78968694E8","147299337"
"2015/07/29","1263000","33000","2.68","1250000","1275000","1231000","274689","346130.0","1.86039063E8","147299337"
"2015/07/28","1230000","0","0.00","1224000","1251000","1219000","267627","331096.0","1.81178185E8","147299337"
"2015/07/27","1230000","1000","0.08","1229000","1247000","1228000","243040","300313.0","1.81178185E8","147299337"
"2015/07/24","1229000","-5000","-0.41","1227000","1238000","1224000","196584","241384.0","1.81030885E8","147299337"
"2015/07/23","1234000","-19000","-1.52","1244000","1253000","1234000","208965","259447.0","1.81767382E8","147299337"
"2015/07/22","1253000","-10000","-0.79","1244000","1260000","1235000","268323","333813.0","1.84566069E8","147299337"
"2015/07/21","1263000","-12000","-0.94","1275000","1277000","1247000","194055","244129.0","1.86039063E8","147299337"
"2015/07/20","1275000","-30000","-2.30","1291000","1304000","1273000","128928","165366.0","1.87806655E8","147299337"
"2015/07/17","1305000","23000","1.79","1300000","1311000","1278000","297233","385562.0","1.92225635E8","147299337"
"2015/07/16","1282000","47000","3.81","1223000","1287000","1223000","223469","280658.0","1.8883775E8","147299337"
"2015/07/15","1235000","10000","0.82","1225000","1238000","1224000","167413","205959.0","1.81914681E8","147299337"
