일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2021/04/29","272000","2000","0.74","270500","277000","264000","823158","222474.0","3.7455332E7","137703428"
"2021/04/28","270000","-4000","-1.46","272500","282000","266000","1371738","374869.0","3.7179926E7","137703428"
"2021/04/27","274000","-11000","-3.86","285000","285500","273500","1344606","373664.0","3.7730739E7","137703428"
"2021/04/26","285000","-3000","-1.04","288000","288500","284000","716990","204421.0","3.9245477E7","137703428"
"2021/04/23","288000","0","0.00","288000","291000","285000","521531","150551.0","3.9658587E7","137703428"
"2021/04/22","288000","-2500","-0.86","292000","294500","287000","772035","224075.0","3.9658587E7","137703428"
"2021/04/21","290500","-9500","-3.17","295500","297500","290000","1004575","294123.0","3.9225556E7","135027731"
"2021/04/20","300000","-9500","-3.07","306500","308000","299500","1058058","319652.0","4.0508319E7","135027731"
"2021/04/19","309500","1500","0.49","308000","313500","305500","569414","176338.0","4.1791083E7","135027731"
"2021/04/16","308000","-1500","-0.48","310500","312000","306500","378139","116630.0","4.1588541E7","135027731"
"2021/04/15","309500","-5500","-1.75","314500","315000","309000","547071","169836.0","4.1791083E7","135027731"
"2021/04/14","315000","-1000","-0.32","317000","319000","313000","407935","128651.0","4.2533735E7","135027731"
"2021/04/13","316000","5500","1.77","312500","319000","309000","573517","180668.0","4.2668763E7","135027731"
"2021/04/12","310500","1000","0.32","309500","311000","306000","342305","105494.0","4.192611E7","135027731"
"2021/04/09","309500","-2000","-0.64","312500","314500","309000","347094","108097.0","4.1791083E7","135027731"
"2021/04/08","311500","5500","1.80","306500","311500","303000","486544","149740.0","4.2061138E7","135027731"
"2021/04/07","306000","2500","0.82","304000","312000","303000","458016","140817.0","4.1318486E7","135027731"
"2021/04/06","303500","-4500","-1.46","309000","313000","302000","634988","194233.0","4.0980916E7","135027731"
"2021/04/05","308000","-12500","-3.90","318000","319000","307000","716852","222796.0","4.1588541E7","135027731"
"2021/04/02","320500","-4000","-1.23","324500","326000","318000","500451","160737.0","4.3276388E7","135027731"
"2021/04/01","324500","0","0.00","323500","327500","318000","528893","170639.0","4.3816499E7","135027731"
"2021/03/31","324500","1000","0.31","326500","330000","322500","529579","172092.0","4.3816499E7","135027731"
"2021/03/30","323500","-7000","-2.12","328500","329000","323000","614957","200249.0","4.3681471E7","135027731"
"2021/03/29","330500","16500","5.25","332500","334500","322000","1786627","589357.0","4.4626665E7","135027731"
"2021/03/26","314000","6500","2.11","311500","316500","304000","815381","253724.0","4.2398708E7","135027731"
"2021/03/25","307500","7500","2.50","301500","307500","299000","585517","177837.0","4.1521027E7","135027731"
"2021/03/24","300000","7500","2.56","294000","302000","292000","567246","168806.0","4.0508319E7","135027731"
"2021/03/23","292500","3500","1.21","294000","304000","291000","718171","213488.0","3.9495611E7","135027731"
"2021/03/22","289000","2000","0.70","290000","294500","286000","465736","135101.0","3.9023014E7","135027731"
"2021/03/19","287000","-5000","-1.71","288000","290500","284000","459008","131840.0","3.8752959E7","135027731"
"2021/03/18","292000","-1500","-0.51","295500","299500","292000","401776","118568.0","3.9428097E7","135027731"
"2021/03/17","293500","-3000","-1.01","296500","298000","291000","360539","105535.0","3.9630639E7","135027731"
"2021/03/16","296500","7500","2.60","290500","298000","289000","410799","120770.0","4.0035722E7","135027731"
"2021/03/15","289000","-8000","-2.69","296500","297000","289000","474511","137953.0","3.9023014E7","135027731"
"2021/03/12","297000","4000","1.37","296000","301000","293000","416941","123994.0","4.0103236E7","135027731"
"2021/03/11","293000","7500","2.63","285500","296500","284500","660641","192631.0","3.9563125E7","135027731"
"2021/03/10","285500","-2000","-0.70","291500","296500","284000","494901","143325.0","3.8550417E7","135027731"
"2021/03/09","287500","-3500","-1.20","288000","292000","280500","853291","244093.0","3.8820473E7","135027731"
"2021/03/08","291000","-10500","-3.48","304000","304000","290500","595881","176200.0","3.929307E7","135027731"
"2021/03/05","301500","-5000","-1.63","305000","307000","300000","469774","141899.0","4.0710861E7","135027731"
"2021/03/04","306500","3500","1.16","303000","310000","297500","772420","235073.0","4.1386E7","135027731"
"2021/03/03","303000","11500","3.95","292500","306000","290000","878080","263846.0","4.0913402E7","135027731"
"2021/03/02","291500","-6000","-2.02","302500","307000","288500","909178","270414.0","3.9360584E7","135027731"
"2021/02/26","297500","-10500","-3.41","300000","304000","292000","1062427","315902.0","4.017075E7","135027731"
"2021/02/25","308000","26000","9.22","290500","309000","286500","1378139","412176.0","4.1588541E7","135027731"
"2021/02/24","282000","-14000","-4.73","292500","301000","282000","1494863","434431.0","3.807782E7","135027731"
"2021/02/23","296000","-13500","-4.36","311000","312500","296000","1261921","380843.0","3.9968208E7","135027731"
"2021/02/22","309500","-9000","-2.83","322000","322500","308500","725100","228410.0","4.1791083E7","135027731"
"2021/02/19","318500","4000","1.27","310500","318500","306000","855583","267281.0","4.3006332E7","135027731"
"2021/02/18","314500","-7000","-2.18","320000","326500","314500","671084","214823.0","4.245681E7","134997805"
"2021/02/17","321500","-3500","-1.08","324500","329000","315500","951224","305642.0","4.3401794E7","134997805"
"2021/02/16","325000","-8000","-2.40","335000","335500","324500","827534","270900.0","4.3874287E7","134997805"
"2021/02/15","333000","1000","0.30","340000","343500","333000","1188210","398058.0","4.4954269E7","134997805"
"2021/02/10","332000","4000","1.22","326500","332000","324500","734865","241770.0","4.4819271E7","134997805"
"2021/02/09","328000","-8000","-2.38","336000","337500","328000","984780","326081.0","4.427928E7","134997805"
"2021/02/08","336000","-5500","-1.61","350000","351500","336000","784558","268352.0","4.5359262E7","134997805"
"2021/02/05","341500","0","0.00","347500","355000","335000","1997418","695535.0","4.610175E7","134997805"
"2021/02/04","341500","-6000","-1.73","345000","349500","337500","1099579","376382.0","4.610175E7","134997805"
"2021/02/03","347500","-8000","-2.25","357500","359500","338000","1922464","665452.0","4.6911737E7","134997805"
"2021/02/02","355500","-15500","-4.18","370000","370000","352500","2321590","836078.0","4.799172E7","134997805"
"2021/02/01","371000","47000","14.51","334000","383000","333000","6018601","2190473.0","5.0084186E7","134997805"
"2021/01/29","324000","-10500","-3.14","334500","339000","322500","1076910","354698.0","4.3739289E7","134997805"
"2021/01/28","334500","5500","1.67","319500","338000","316000","1488920","492613.0","4.5156766E7","134997805"
"2021/01/27","329000","6500","2.02","326000","333000","318000","1013961","331239.0","4.4414278E7","134997805"
"2021/01/26","322500","1500","0.47","327500","335000","321500","1256043","412547.0","4.3536792E7","134997805"
"2021/01/25","321000","11000","3.55","311500","322000","311000","941127","299129.0","4.3334295E7","134997805"
"2021/01/22","310000","-2000","-0.64","312500","315500","308000","835242","259953.0","4.184932E7","134997805"
"2021/01/21","312000","1000","0.32","314000","317500","306500","1083926","337528.0","4.2119315E7","134997805"
"2021/01/20","311000","-1500","-0.48","315500","324000","308000","1395424","439915.0","4.1984317E7","134997805"
"2021/01/19","312500","-1500","-0.48","308000","317000","296500","3300220","1018261.0","4.2186814E7","134997805"
"2021/01/18","314000","-15000","-4.56","327500","346000","314000","2601181","862910.0","4.2389311E7","134997805"
"2021/01/15","329000","-23500","-6.67","349000","349500","325500","3398281","1138175.0","4.4414278E7","134997805"
"2021/01/14","352500","-29000","-7.60","366000","374000","351000","3425555","1229693.0","4.7586726E7","134997805"
"2021/01/13","381500","-2500","-0.65","380000","390000","375000","2083610","798023.0","5.1501663E7","134997805"
"2021/01/12","384000","10000","2.67","380500","387000","370000","2475166","940013.0","5.1839157E7","134997805"
"2021/01/11","374000","7000","1.91","377000","386500","367000","2624781","985436.0","5.0489179E7","134997805"
"2021/01/08","367000","9500","2.66","359500","370000","356000","1719926","625842.0","4.9544194E7","134997805"
"2021/01/07","357500","4000","1.13","355000","359500","351000","956548","340785.0","4.8261715E7","134997805"
"2021/01/06","353500","-1000","-0.28","357000","359500","353500","977528","347795.0","4.7721724E7","134997805"
"2021/01/05","354500","7000","2.01","351500","356000","345000","1255776","441147.0","4.7856722E7","134997805"
"2021/01/04","347500","-11500","-3.20","351500","354500","343000","2006483","698239.0","4.6911737E7","134997805"
"2020/12/30","359000","-1500","-0.42","362500","365000","351000","2107841","751246.0","4.8464212E7","134997805"
"2020/12/29","360500","33000","10.08","360500","365000","347000","5725005","2043579.0","4.8666709E7","134997805"
"2020/12/28","333500","-14000","-4.03","349500","360000","324000","7295632","2493306.0","4.5021768E7","134997805"
"2020/12/24","347500","-7500","-2.11","355500","358000","343500","2076258","725489.0","4.6911737E7","134997805"
"2020/12/23","355000","-4000","-1.11","364000","366000","354000","1425317","513070.0","4.7924221E7","134997805"
"2020/12/22","359000","-8000","-2.18","368000","371000","359000","1358477","494742.0","4.8464212E7","134997805"
"2020/12/21","367000","11000","3.09","361000","372500","356500","2005754","734276.0","4.9544194E7","134997805"
"2020/12/18","356000","4500","1.28","353000","357500","351000","921874","326991.0","4.8059219E7","134997805"
"2020/12/17","351500","-2000","-0.57","348500","356500","346500","910608","320669.0","4.7451728E7","134997805"
"2020/12/16","353500","-6500","-1.81","364000","365000","352500","1265904","450836.0","4.7721724E7","134997805"
"2020/12/15","360000","2500","0.70","360000","362000","341500","2434131","856013.0","4.859921E7","134997805"
"2020/12/14","357500","-3500","-0.97","366500","370500","350000","1676174","606724.0","4.8261715E7","134997805"
"2020/12/11","361000","1000","0.28","373500","373500","360500","1116272","407266.0","4.8734208E7","134997805"
"2020/12/10","360000","6500","1.84","344500","368500","344000","2056690","736109.0","4.859921E7","134997805"
"2020/12/09","353500","3500","1.00","352000","364500","327000","3599378","1258970.0","4.7721724E7","134997805"
"2020/12/08","350000","-53500","-13.26","396000","402500","347000","4600980","1728913.0","4.7249232E7","134997805"
"2020/12/07","403500","23500","6.18","396500","403500","380000","3465337","1368063.0","5.4471614E7","134997805"
"2020/12/04","380000","29000","8.26","356000","385500","355500","4734606","1772620.0","5.1299166E7","134997805"
"2020/12/03","351000","4000","1.15","345000","359500","343000","1704361","599931.0","4.738423E7","134997805"
"2020/12/02","347000","3000","0.87","345500","348000","341000","1148553","395625.0","4.6844238E7","134997805"
"2020/12/01","344000","4000","1.18","346000","351500","338000","1242970","427934.0","4.6439245E7","134997805"
"2020/11/30","340000","6000","1.80","337500","355500","337000","3062017","1062365.0","4.5899254E7","134997805"
"2020/11/27","334000","4500","1.37","329500","336000","329000","1327381","441606.0","4.5089267E7","134997805"
"2020/11/26","329500","-500","-0.15","335000","338000","323000","2778746","917557.0","4.4481777E7","134997805"
"2020/11/25","330000","28500","9.45","304000","376000","303500","10726012","3611379.0","4.4549276E7","134997805"
"2020/11/24","301500","500","0.17","305000","305000","298000","846027","255066.0","4.0701838E7","134997805"
"2020/11/23","301000","4500","1.52","300000","304000","298500","980542","296037.0","4.0634339E7","134997805"
"2020/11/20","296500","2500","0.85","293500","297500","293000","534421","157973.0","4.0026849E7","134997805"
"2020/11/19","294000","3000","1.03","299000","301000","292500","1008419","298573.0","3.9689355E7","134997805"
"2020/11/18","291000","5000","1.75","287500","293000","285000","633875","184231.0","3.9284361E7","134997805"
"2020/11/17","286000","-2500","-0.87","286500","293000","282500","917309","263539.0","3.8609372E7","134997805"
"2020/11/16","288500","-1500","-0.52","291000","294500","288000","590641","171449.0","3.8945693E7","134993738"
"2020/11/13","290000","-2000","-0.68","289500","294500","283500","832467","240400.0","3.9148184E7","134993738"
"2020/11/12","292000","-4500","-1.52","295000","296500","289000","1024919","299447.0","3.9418171E7","134993738"
"2020/11/11","296500","20000","7.23","277000","301000","275500","2765598","808830.0","4.0025643E7","134993738"
"2020/11/10","276500","-8500","-2.98","283500","285500","276000","1046021","292383.0","3.7325769E7","134993738"
"2020/11/09","285000","7500","2.70","282500","288000","281500","886316","252386.0","3.8473215E7","134993738"
"2020/11/06","277500","5500","2.02","274500","284000","270500","1189737","330052.0","3.7460762E7","134993738"
"2020/11/05","272000","1500","0.55","273000","274000","266500","965754","261673.0","3.6718297E7","134993738"
"2020/11/04","270500","11500","4.44","263000","271000","260000","1326699","353482.0","3.6515806E7","134993738"
"2020/11/03","259000","14500","5.93","247000","259500","246500","1016373","259447.0","3.4963378E7","134993738"
"2020/11/02","244500","3500","1.45","242500","249000","240000","486328","119077.0","3.3005969E7","134993738"
"2020/10/30","241000","-12000","-4.74","253000","253500","241000","825115","203241.0","3.2533491E7","134993738"
"2020/10/29","253000","10500","4.33","239500","256000","239000","986149","244700.0","3.4153416E7","134993738"
"2020/10/28","242500","3500","1.46","241000","243000","239000","426527","102757.0","3.2735981E7","134993738"
"2020/10/27","239000","1000","0.42","237500","245000","234000","687981","165260.0","3.2263503E7","134993738"
"2020/10/26","238000","0","0.00","243000","249000","236500","945429","229297.0","3.212851E7","134993738"
"2020/10/23","238000","500","0.21","238500","242000","233500","723304","171757.0","3.212851E7","134993738"
"2020/10/22","237500","-6500","-2.66","241500","245500","236000","831654","199005.0","3.2061013E7","134993738"
"2020/10/21","244000","-1500","-0.61","244000","246500","240500","625587","152452.0","3.2938472E7","134993738"
"2020/10/20","245500","-10000","-3.91","252000","253000","240500","1215368","297772.0","3.3140963E7","134993738"
"2020/10/19","255500","-1000","-0.39","256500","261500","254500","517772","133388.0","3.44909E7","134993738"
"2020/10/16","256500","1500","0.59","254500","262500","254000","543139","139866.0","3.4625894E7","134993738"
"2020/10/15","255000","-7000","-2.67","261000","263000","254000","627073","161251.0","3.4423403E7","134993738"
"2020/10/14","262000","-8500","-3.14","269000","269500","261500","585306","154481.0","3.5368359E7","134993738"
"2020/10/13","270500","-3000","-1.10","276000","276000","268500","541433","147238.0","3.6515806E7","134993738"
"2020/10/12","273500","11500","4.39","266500","274500","263500","774825","208547.0","3.6920787E7","134993738"
"2020/10/08","262000","1500","0.58","263000","271500","262000","874989","232206.0","3.5368359E7","134993738"
"2020/10/07","260500","2500","0.97","259000","261500","256500","492558","127619.0","3.5165869E7","134993738"
"2020/10/06","258000","3500","1.38","255500","259000","254500","556717","142845.0","3.4828384E7","134993738"
"2020/10/05","254500","-3000","-1.17","259000","260500","251000","639048","162959.0","3.4355906E7","134993738"
"2020/09/29","257500","2500","0.98","256500","258500","251000","686838","175832.0","3.4760888E7","134993738"
"2020/09/28","255000","-3500","-1.35","269500","269500","254500","1037814","269865.0","3.4423403E7","134993738"
"2020/09/25","258500","8500","3.40","252500","264500","252000","1251340","324735.0","3.4895881E7","134993738"
"2020/09/24","250000","-16000","-6.02","259500","264500","249000","1321525","337650.0","3.3748435E7","134993738"
"2020/09/23","266000","-2000","-0.75","269000","273000","256500","1302410","344717.0","3.5908334E7","134993738"
"2020/09/22","268000","-10500","-3.77","276500","282500","264000","1337964","362594.0","3.6178322E7","134993738"
"2020/09/21","278500","-13000","-4.46","291500","293000","277000","1074281","304274.0","3.7595756E7","134993738"
"2020/09/18","291500","0","0.00","299000","301000","291500","754705","222552.0","3.9350675E7","134993738"
"2020/09/17","291500","-5500","-1.85","299500","299500","291000","685924","202001.0","3.9350675E7","134993738"
"2020/09/16","297000","1000","0.34","297000","303000","296000","438867","131042.0","4.009314E7","134993738"
"2020/09/15","296000","0","0.00","296500","299000","294000","413089","122516.0","3.9958146E7","134993738"
"2020/09/14","296000","-2500","-0.84","299000","301000","294500","508097","150981.0","3.9958146E7","134993738"
"2020/09/11","298500","0","0.00","298500","307500","296500","1022761","307906.0","4.0295631E7","134993738"
"2020/09/10","298500","0","0.00","299500","302500","294000","1246969","372816.0","4.0295631E7","134993738"
"2020/09/09","298500","-19500","-6.13","314500","322000","298000","2482466","766460.0","4.0295631E7","134993738"
"2020/09/08","318000","13000","4.26","303000","322000","297000","2698135","841172.0","4.2928009E7","134993738"
"2020/09/07","305000","11000","3.74","295000","306000","291000","1016576","303981.0","4.117309E7","134993738"
"2020/09/04","294000","-5500","-1.84","292000","297000","292000","612252","179970.0","3.9688159E7","134993738"
"2020/09/03","299500","-1000","-0.33","300500","301500","297500","497412","148698.0","4.0430625E7","134993738"
"2020/09/02","300500","2500","0.84","299500","304000","298000","547657","164679.0","4.0565618E7","134993738"
"2020/09/01","298000","1000","0.34","297000","302000","295000","668602","199472.0","4.0228134E7","134993738"
"2020/08/31","297000","-7500","-2.46","305000","305500","296500","1079872","323768.0","4.009314E7","134993738"
"2020/08/28","304500","0","0.00","306000","308000","303500","557944","170343.0","4.1105593E7","134993738"
"2020/08/27","304500","-6000","-1.93","310500","311000","304000","722862","221374.0","4.1105593E7","134993738"
"2020/08/26","310500","4000","1.31","312000","319500","309000","1262116","395829.0","4.1915556E7","134993738"
"2020/08/25","306500","-3500","-1.13","310500","311000","304500","600050","184033.0","4.1375581E7","134993738"
"2020/08/24","310000","9000","2.99","304500","311000","301500","814190","249921.0","4.1848059E7","134993738"
"2020/08/21","301000","-4000","-1.31","308000","308500","296000","1037558","313610.0","4.0633115E7","134993738"
"2020/08/20","305000","1000","0.33","303000","317000","301000","1708375","528143.0","4.117309E7","134993738"
"2020/08/19","304000","0","0.00","314000","314500","303000","880282","270736.0","4.1038096E7","134993738"
"2020/08/18","304000","-500","-0.16","307000","316000","301500","1163773","359458.0","4.1038096E7","134993738"
"2020/08/14","304500","-4000","-1.30","308000","312000","300000","1037943","315735.0","4.1089043E7","134939385"
"2020/08/13","308500","6500","2.15","302500","320000","301500","1754825","548133.0","4.16288E7","134939385"
"2020/08/12","302000","-12000","-3.82","312500","313500","301000","1121637","343232.0","4.0751694E7","134939385"
"2020/08/11","314000","-1000","-0.32","315500","318500","312500","693402","218682.0","4.2370967E7","134939385"
"2020/08/10","315000","500","0.16","321000","324000","313500","1221244","387677.0","4.2505906E7","134939385"
"2020/08/07","314500","3500","1.13","311000","317000","307500","963799","301764.0","4.2438437E7","134939385"
"2020/08/06","311000","-4000","-1.27","319500","320000","309500","832683","260421.0","4.1966149E7","134939385"
"2020/08/05","315000","13000","4.30","304000","315000","303500","1063211","330045.0","4.2505906E7","134939385"
"2020/08/04","302000","3000","1.00","299500","307000","297000","891486","268912.0","4.0751694E7","134939385"
"2020/08/03","299000","2500","0.84","294000","301500","283500","1521548","445694.0","4.0346876E7","134939385"
"2020/07/31","296500","-3500","-1.17","300000","306000","296000","823746","246332.0","4.0009528E7","134939385"
"2020/07/30","300000","-1500","-0.50","299500","311000","287000","2723830","812500.0","4.0481816E7","134939385"
"2020/07/29","301500","-16000","-5.04","314500","317000","298000","1903406","580868.0","4.0684225E7","134939385"
"2020/07/28","317500","500","0.16","323500","324000","316000","666062","212456.0","4.2843255E7","134939385"
"2020/07/27","317000","-2000","-0.63","320000","321000","316500","507367","161624.0","4.2775785E7","134939385"
"2020/07/24","319000","-3000","-0.93","317500","328000","317000","789309","253521.0","4.3045664E7","134939385"
"2020/07/23","322000","500","0.16","321500","326000","317000","707386","227210.0","4.3450482E7","134939385"
"2020/07/22","321500","0","0.00","322500","323000","315000","748686","239073.0","4.3383012E7","134939385"
"2020/07/21","321500","-1500","-0.46","326500","331000","318000","1217900","394324.0","4.3383012E7","134939385"
"2020/07/20","323000","-5000","-1.52","336500","339500","322500","1391199","459516.0","4.3585421E7","134939385"
"2020/07/17","328000","13000","4.13","318000","330000","315000","1241089","403000.0","4.4260118E7","134939385"
"2020/07/16","315000","-1000","-0.32","313500","321500","310500","734412","231593.0","4.2505906E7","134939385"
"2020/07/15","316000","-8000","-2.47","325000","326500","314000","972746","309392.0","4.2640846E7","134939385"
"2020/07/14","324000","-5000","-1.52","327000","331500","322000","842821","274935.0","4.3720361E7","134939385"
"2020/07/13","329000","4500","1.39","326500","329500","321000","775224","252889.0","4.4395058E7","134939385"
"2020/07/10","324500","500","0.15","328500","331500","316500","1042448","338413.0","4.378783E7","134939385"
"2020/07/09","324000","12500","4.01","322500","328000","317500","1637528","529920.0","4.3720361E7","134939385"
"2020/07/08","311500","3000","0.97","312500","316000","308500","709785","221234.0","4.2033618E7","134939385"
"2020/07/07","308500","3000","0.98","305500","316000","303000","1003857","310908.0","4.16288E7","134939385"
"2020/07/06","305500","-4000","-1.29","308500","313000","304500","759792","233952.0","4.1223982E7","134939385"
"2020/07/03","309500","1000","0.32","311500","312000","300500","760954","233166.0","4.176374E7","134939385"
"2020/07/02","308500","11000","3.70","298000","311500","298000","1134489","348242.0","4.16288E7","134939385"
"2020/07/01","297500","-8500","-2.78","308000","309000","296000","1012051","305512.0","4.0144467E7","134939385"
"2020/06/30","306000","-5000","-1.61","312000","314500","299000","1517136","465556.0","4.1291452E7","134939385"
"2020/06/29","311000","-1500","-0.48","316500","326000","311000","1323237","419590.0","4.1966149E7","134939385"
"2020/06/26","312500","-3500","-1.11","320000","321000","307500","927851","291742.0","4.2168558E7","134939385"
"2020/06/25","316000","-3000","-0.94","315500","323000","314500","918369","291688.0","4.2640846E7","134939385"
"2020/06/24","319000","500","0.16","323500","331000","315500","1956218","630976.0","4.3045664E7","134939385"
"2020/06/23","318500","21500","7.24","305500","329000","302500","4485322","1422661.0","4.2978194E7","134939385"
"2020/06/22","297000","5500","1.89","291500","300000","289500","1166332","346468.0","4.0076997E7","134939385"
"2020/06/19","291500","4000","1.39","289000","292500","281000","1087788","312838.0","3.9334831E7","134939385"
"2020/06/18","287500","-2000","-0.69","290500","294500","286000","784181","227261.0","3.8795073E7","134939385"
"2020/06/17","289500","-4000","-1.36","294000","298000","280500","1647069","476280.0","3.9064952E7","134939385"
"2020/06/16","293500","19500","7.12","283000","297000","282500","2041007","592107.0","3.9604709E7","134939385"
"2020/06/15","274000","-23500","-7.90","298000","301000","268500","3141867","902915.0","3.6973391E7","134939385"
"2020/06/12","297500","9500","3.30","280000","303500","279000","3865779","1140006.0","4.0144467E7","134939385"
"2020/06/11","288000","19500","7.26","280000","299500","274500","3934710","1131296.0","3.8862543E7","134939385"
"2020/06/10","268500","5000","1.90","263500","270000","261500","1067682","284926.0","3.6231225E7","134939385"
"2020/06/09","263500","7500","2.93","257000","264500","255000","1345656","350690.0","3.5556528E7","134939385"
"2020/06/08","256000","-500","-0.19","260500","263000","253000","1267019","326678.0","3.4544483E7","134939385"
"2020/06/05","256500","9500","3.85","244000","260500","243000","2899453","735636.0","3.4611952E7","134939385"
"2020/06/04","247000","19500","8.57","227500","248000","227000","3037387","725610.0","3.3330028E7","134939385"
"2020/06/03","227500","3000","1.34","231500","235000","224500","1813508","417483.0","3.069871E7","134939385"
"2020/06/02","224500","-3000","-1.32","230000","232500","222000","1115810","252299.0","3.0293892E7","134939385"
"2020/06/01","227500","14000","6.56","214000","232500","213000","3410255","768405.0","3.069871E7","134939385"
"2020/05/29","213500","2500","1.18","212000","214000","209500","660343","140330.0","2.8809559E7","134939385"
"2020/05/28","211000","-2000","-0.94","212500","213500","206000","716459","150492.0","2.847221E7","134939385"
"2020/05/27","213000","-1500","-0.70","212000","214000","211000","591712","125864.0","2.8742089E7","134939385"
"2020/05/26","214500","-500","-0.23","215500","216500","213000","482616","103450.0","2.8944498E7","134939385"
"2020/05/25","215000","-1000","-0.46","216000","216000","213500","371033","79742.0","2.9011968E7","134939385"
"2020/05/22","216000","-2500","-1.14","220000","221000","213000","637408","138001.0","2.9146907E7","134939385"
"2020/05/21","218500","0","0.00","218500","220000","215500","530139","115557.0","2.9433465E7","134706932"
"2020/05/20","218500","5500","2.58","214500","219000","213500","661979","143396.0","2.9433465E7","134706932"
"2020/05/19","213000","0","0.00","213000","214500","209000","709054","150425.0","2.8692577E7","134706932"
"2020/05/18","213000","-4500","-2.07","220000","222000","212000","988984","215376.0","2.8692577E7","134706932"
"2020/05/15","217500","500","0.23","219000","221500","215000","827539","180132.0","2.9298758E7","134706932"
"2020/05/14","217000","2000","0.93","215000","217000","212000","959332","206828.0","2.9231404E7","134706932"
"2020/05/13","215000","4000","1.90","211000","215000","210000","763378","163163.0","2.896199E7","134706932"
"2020/05/12","211000","500","0.24","212000","217500","210500","982920","209711.0","2.8423163E7","134706932"
"2020/05/11","210500","0","0.00","215000","215500","210000","695048","147665.0","2.8355809E7","134706932"
"2020/05/08","210500","6500","3.19","206000","214000","205000","895729","189094.0","2.8355809E7","134706932"
"2020/05/07","204000","-3000","-1.45","206000","207000","203500","402708","82474.0","2.7480214E7","134706932"
"2020/05/06","207000","3500","1.72","204500","208000","200500","603987","123691.0","2.7884335E7","134706932"
"2020/05/04","203500","-7000","-3.33","208000","211000","203500","860366","177926.0","2.7412861E7","134706932"
"2020/04/29","210500","1500","0.72","209000","211000","207000","654481","136993.0","2.8355809E7","134706932"
"2020/04/28","209000","-3500","-1.65","212500","214000","208000","726697","152891.0","2.8153749E7","134706932"
"2020/04/27","212500","1000","0.47","213500","215000","211500","486289","103419.0","2.8625223E7","134706932"
"2020/04/24","211500","-2500","-1.17","213500","217000","210500","1076656","230367.0","2.8490516E7","134706932"
"2020/04/23","214000","0","0.00","215500","216500","212500","634952","135970.0","2.7466176E7","128346619"
"2020/04/22","214000","2000","0.94","208000","217500","208000","1123888","240208.0","2.7466176E7","128346619"
"2020/04/21","212000","0","0.00","213000","218000","207000","1791508","381662.0","2.7209483E7","128346619"
"2020/04/20","212000","1000","0.47","210500","216000","208000","913363","193388.0","2.7209483E7","128346619"
"2020/04/17","211000","-4000","-1.86","215500","216500","205500","1786490","376208.0","2.7081137E7","128346619"
"2020/04/16","215000","-1000","-0.46","214500","217500","213500","775217","166250.0","2.7594523E7","128346619"
"2020/04/14","216000","500","0.23","220000","220500","212000","1273985","275422.0","2.772287E7","128346619"
"2020/04/13","215500","6000","2.86","210000","225500","208000","3635512","794854.0","2.7658696E7","128346619"
"2020/04/10","209500","-1000","-0.48","214000","215000","203000","1741966","365753.0","2.6888617E7","128346619"
"2020/04/09","210500","3500","1.69","211500","216500","208500","1348849","285289.0","2.7016963E7","128346619"
"2020/04/08","207000","-3000","-1.43","210000","212000","207000","1090103","228014.0","2.656775E7","128346619"
"2020/04/07","210000","1000","0.48","208500","214500","203000","2206806","460798.0","2.695279E7","128346619"
"2020/04/06","209000","13000","6.63","202500","212500","200500","2778989","577474.0","2.6824443E7","128346619"
"2020/04/03","196000","1000","0.51","191500","217000","191500","4151869","839333.0","2.5155937E7","128346619"
"2020/04/02","195000","-3000","-1.52","186000","198500","182000","8664631","1618116.0","2.5027591E7","128346619"
"2020/04/01","198000","-31000","-13.54","234000","236000","198000","5208192","1130841.0","2.5412631E7","128346619"
"2020/03/31","229000","44000","23.78","187500","232500","185500","11131989","2378342.0","2.9391376E7","128346619"
"2020/03/30","185000","1000","0.54","182000","186500","181500","937759","172964.0","2.3744125E7","128346619"
"2020/03/27","184000","2500","1.38","188500","190000","178500","1927549","355998.0","2.3615778E7","128346619"
"2020/03/26","181500","-1500","-0.82","182000","191000","178500","2441069","450890.0","2.3294911E7","128346619"
"2020/03/25","183000","-1000","-0.54","191000","191500","177500","2334554","427001.0","2.3487431E7","128346619"
"2020/03/24","184000","9000","5.14","178500","190500","177000","3903710","718470.0","2.3615778E7","128346619"
"2020/03/23","175000","22500","14.75","145500","184500","145000","6685918","1136500.0","2.2460658E7","128346619"
"2020/03/20","152500","12500","8.93","145500","153000","141000","2019176","298604.0","1.9572859E7","128346619"
"2020/03/19","140000","-17000","-10.83","163500","164500","138500","2890238","426982.0","1.7968527E7","128346619"
"2020/03/18","157000","-11000","-6.55","168000","171000","157000","1214771","199971.0","2.0150419E7","128346619"
"2020/03/17","168000","2500","1.51","158000","171000","158000","1400196","232323.0","2.1562232E7","128346619"
"2020/03/16","165500","-5000","-2.93","176000","178000","165500","1054288","180573.0","2.1240924E7","128343951"
"2020/03/13","170500","-2000","-1.16","165000","174000","156500","2228505","366883.0","2.1882644E7","128343951"
"2020/03/12","172500","-2500","-1.43","173500","178000","168500","1210096","209121.0","2.2139332E7","128343951"
"2020/03/11","175000","-6000","-3.31","180000","182000","173000","816884","144903.0","2.2460191E7","128343951"
"2020/03/10","181000","7000","4.02","172000","181000","169000","1203990","210598.0","2.3230255E7","128343951"
