일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2021/04/29","218000","-3500","-1.58","221000","221500","217000","626858","137022.0","4.6579665E7","213668187"
"2021/04/28","221500","1500","0.68","220000","223500","219500","701452","155254.0","4.7327503E7","213668187"
"2021/04/27","220000","-1500","-0.68","222000","222500","218000","763634","167336.0","4.7007001E7","213668187"
"2021/04/26","221500","500","0.23","221500","222500","220000","653982","144751.0","4.7327503E7","213668187"
"2021/04/23","221000","-5000","-2.21","225500","225500","220500","1202196","266193.0","4.7220669E7","213668187"
"2021/04/22","226000","500","0.22","226500","231000","225500","1025922","233565.0","4.828901E7","213668187"
"2021/04/21","225500","-3500","-1.53","227500","228000","224000","848076","191335.0","4.8182176E7","213668187"
"2021/04/20","229000","-1000","-0.43","230000","231000","228500","722449","165733.0","4.8930015E7","213668187"
"2021/04/19","230000","-1500","-0.65","232000","232500","229000","715867","165145.0","4.9143683E7","213668187"
"2021/04/16","231500","1000","0.43","231500","233500","230500","577562","133927.0","4.9464185E7","213668187"
"2021/04/15","230500","-2000","-0.86","232500","232500","229000","555364","128132.0","4.9250517E7","213668187"
"2021/04/14","232500","2500","1.09","231000","237000","230500","940909","219767.0","4.9677853E7","213668187"
"2021/04/13","230000","4000","1.77","226500","230000","226000","634607","145105.0","4.9143683E7","213668187"
"2021/04/12","226000","-2500","-1.09","228000","229000","225500","659014","149366.0","4.828901E7","213668187"
"2021/04/09","228500","-3000","-1.30","231500","232000","227000","726250","166069.0","4.8823181E7","213668187"
"2021/04/08","231500","1500","0.65","229000","233500","227000","915323","211452.0","4.9464185E7","213668187"
"2021/04/07","230000","0","0.00","228500","232500","226500","708886","162942.0","4.9143683E7","213668187"
"2021/04/06","230000","-4000","-1.71","235000","235000","229500","737694","170703.0","4.9143683E7","213668187"
"2021/04/05","234000","500","0.21","236000","236500","230000","990184","230724.0","4.9998356E7","213668187"
"2021/04/02","233500","14500","6.62","225500","238500","225000","3648528","850019.0","4.9891522E7","213668187"
"2021/04/01","219000","1000","0.46","220500","224500","218500","749450","165856.0","4.6793333E7","213668187"
"2021/03/31","218000","-1500","-0.68","221500","222000","218000","750876","164963.0","4.6579665E7","213668187"
"2021/03/30","219500","4000","1.86","215500","221000","215000","935840","205105.0","4.6900167E7","213668187"
"2021/03/29","215500","0","0.00","215500","217500","211000","1184415","254267.0","4.6045494E7","213668187"
"2021/03/26","215500","-2500","-1.15","219500","219500","212000","1480861","317323.0","4.6045494E7","213668187"
"2021/03/25","218000","-3000","-1.36","218500","220500","216000","1087519","236685.0","4.6579665E7","213668187"
"2021/03/24","221000","-5500","-2.43","225000","225500","220000","1049551","232120.0","4.7220669E7","213668187"
"2021/03/23","226500","-2500","-1.09","229500","231000","225500","1024811","232564.0","4.8395844E7","213668187"
"2021/03/22","229000","-500","-0.22","230000","231000","227500","739527","169373.0","4.8930015E7","213668187"
"2021/03/19","229500","-4500","-1.92","230000","232000","229000","1055587","242978.0","4.9036849E7","213668187"
"2021/03/18","234000","2000","0.86","234500","238000","233500","1005422","237037.0","4.9998356E7","213668187"
"2021/03/17","232000","-2000","-0.85","234000","234000","230000","627439","144944.0","4.9571019E7","213668187"
"2021/03/16","234000","2000","0.86","233500","235000","232000","633617","147860.0","4.9998356E7","213668187"
"2021/03/15","232000","-500","-0.22","233000","236000","230000","769672","179483.0","4.9571019E7","213668187"
"2021/03/12","232500","4000","1.75","231500","233500","229000","823038","190566.0","4.9677853E7","213668187"
"2021/03/11","228500","1000","0.44","228000","232000","227500","1154314","265077.0","4.8823181E7","213668187"
"2021/03/10","227500","-4000","-1.73","236500","236500","227000","901351","207384.0","4.8609513E7","213668187"
"2021/03/09","231500","1000","0.43","230500","234000","228000","1254755","290066.0","4.9464185E7","213668187"
"2021/03/08","230500","-4500","-1.91","237000","237500","230000","853206","198495.0","4.9250517E7","213668187"
"2021/03/05","235000","0","0.00","230500","237000","228500","1153198","268136.0","5.0212024E7","213668187"
"2021/03/04","235000","-5000","-2.08","236000","238000","232500","1274581","299638.0","5.0212024E7","213668187"
"2021/03/03","240000","1000","0.42","239000","241500","236500","910872","217935.0","5.1280365E7","213668187"
"2021/03/02","239000","2000","0.84","244500","249000","237000","2509152","610330.0","5.1066697E7","213668187"
"2021/02/26","237000","-8000","-3.27","238500","248500","235500","2710962","650244.0","5.063936E7","213668187"
"2021/02/25","245000","10000","4.26","239000","245000","235000","1562697","375602.0","5.2348706E7","213668187"
"2021/02/24","235000","-9500","-3.89","246500","249000","235000","2072507","497656.0","5.0212024E7","213668187"
"2021/02/23","244500","3000","1.24","242500","247500","237000","1629578","395452.0","5.2241872E7","213668187"
"2021/02/22","241500","-500","-0.21","243000","247500","240000","1157808","281746.0","5.1600867E7","213668187"
"2021/02/19","242000","6500","2.76","236500","242000","235500","1168454","279405.0","5.1707701E7","213668187"
"2021/02/18","235500","-8000","-3.29","241000","243500","235500","1260023","300175.0","5.0318858E7","213668187"
"2021/02/17","243500","-4000","-1.62","248000","248000","242500","871176","212456.0","5.2028204E7","213668187"
"2021/02/16","247500","0","0.00","249000","251000","245000","1179084","292576.0","5.2882876E7","213668187"
"2021/02/15","247500","2500","1.02","247000","249000","243500","916331","225800.0","5.2882876E7","213668187"
"2021/02/10","245000","8500","3.59","239000","246000","235000","1233628","297336.0","5.2348706E7","213668187"
"2021/02/09","236500","2500","1.07","232500","240500","232500","1391614","330405.0","5.0532526E7","213668187"
"2021/02/08","234000","-15500","-6.21","238000","240500","228500","3212977","754390.0","4.9998356E7","213668187"
"2021/02/05","249500","1000","0.40","249500","250500","243000","1539977","381092.0","5.3310213E7","213668187"
"2021/02/04","248500","3000","1.22","251500","253000","244000","1907305","474785.0","5.3096544E7","213668187"
"2021/02/03","245500","5000","2.08","245000","252500","242500","2983093","738904.0","5.245554E7","213668187"
"2021/02/02","240500","2000","0.84","241500","243500","236000","1519973","365303.0","5.1387199E7","213668187"
"2021/02/01","238500","9500","4.15","229000","238500","224500","1798912","417673.0","5.0959863E7","213668187"
"2021/01/29","229000","-9500","-3.98","242000","242500","227000","2663404","617413.0","4.8930015E7","213668187"
"2021/01/28","238500","-7000","-2.85","238000","243500","236500","2033262","486785.0","5.0959863E7","213668187"
"2021/01/27","245500","-6000","-2.39","252000","254500","245000","2190994","544355.0","5.245554E7","213668187"
"2021/01/26","251500","-8500","-3.27","260500","260500","250500","1846817","469759.0","5.3737549E7","213668187"
"2021/01/25","260000","3000","1.17","253000","262000","251500","1895263","487788.0","5.5553729E7","213668187"
"2021/01/22","257000","-7500","-2.84","261000","263000","257000","2093127","541877.0","5.4912724E7","213668187"
"2021/01/21","264500","5500","2.12","264000","266500","259500","2593509","682783.0","5.6515235E7","213668187"
"2021/01/20","259000","-2500","-0.96","271000","277000","254000","5305494","1394729.0","5.534006E7","213668187"
"2021/01/19","261500","20500","8.51","244000","261500","244000","4976690","1272694.0","5.5874231E7","213668187"
"2021/01/18","241000","1000","0.42","237500","246500","234000","3387635","816920.0","5.1494033E7","213668187"
"2021/01/15","240000","-10500","-4.19","252000","255000","239000","3915078","958824.0","5.1280365E7","213668187"
"2021/01/14","250500","-8500","-3.28","251000","255500","248500","3389733","853485.0","5.3523881E7","213668187"
"2021/01/13","259000","-2000","-0.77","259500","265000","250000","5805649","1496753.0","5.534006E7","213668187"
"2021/01/12","261000","-6500","-2.43","263500","274500","250500","8040182","2106295.0","5.5767397E7","213668187"
"2021/01/11","267500","21500","8.74","256500","289000","256000","14433887","3919184.0","5.715624E7","213668187"
"2021/01/08","246000","40000","19.42","240500","257000","225000","19933702","4851142.0","5.2562374E7","213668187"
"2021/01/07","206000","3000","1.48","206000","210500","204500","2478337","515292.0","4.4015647E7","213668187"
"2021/01/06","203000","-6500","-3.10","209500","211500","202500","2848547","585671.0","4.3374642E7","213668187"
"2021/01/05","209500","2000","0.96","207000","213000","205000","3022595","631438.0","4.4763485E7","213668187"
"2021/01/04","207500","15500","8.07","194000","211000","193500","5651695","1162238.0","4.4336149E7","213668187"
"2020/12/30","192000","1500","0.79","190500","193500","189000","1361340","261408.0","4.1024292E7","213668187"
"2020/12/29","190500","1000","0.53","191000","191500","188000","1488327","282193.0","4.070379E7","213668187"
"2020/12/28","189500","2500","1.34","189000","193000","187500","2410348","458917.0","4.0490121E7","213668187"
"2020/12/24","187000","2000","1.08","185000","189000","185000","1061140","198784.0","3.9955951E7","213668187"
"2020/12/23","185000","1000","0.54","183000","188500","183000","1301433","241544.0","3.9528615E7","213668187"
"2020/12/22","184000","-3000","-1.60","186000","186500","183000","1381697","255079.0","3.9314946E7","213668187"
"2020/12/21","187000","-2000","-1.06","188500","189000","185000","1120752","208923.0","3.9955951E7","213668187"
"2020/12/18","189000","-1500","-0.79","191000","191000","189000","930831","176497.0","4.0383287E7","213668187"
"2020/12/17","190500","500","0.26","190000","190500","188000","974859","184438.0","4.070379E7","213668187"
"2020/12/16","190000","1500","0.80","190000","193500","189500","1268117","241898.0","4.0596956E7","213668187"
"2020/12/15","188500","-500","-0.26","189000","190500","186000","1355388","254281.0","4.0276453E7","213668187"
"2020/12/14","189000","-1000","-0.53","190500","191000","187000","1259459","238261.0","4.0383287E7","213668187"
"2020/12/11","190000","-1500","-0.78","193000","194500","190000","1644559","315066.0","4.0596956E7","213668187"
"2020/12/10","191500","0","0.00","189000","194000","188000","2187019","419463.0","4.0917458E7","213668187"
"2020/12/09","191500","5000","2.68","188000","192000","187000","1805987","342714.0","4.0917458E7","213668187"
"2020/12/08","186500","-7000","-3.62","191000","192000","186000","3181249","598332.0","3.9849117E7","213668187"
"2020/12/07","193500","-3000","-1.53","195500","198500","190500","2519339","487736.0","4.1344794E7","213668187"
"2020/12/04","196500","0","0.00","198000","199000","195000","3224702","635647.0","4.1985799E7","213668187"
"2020/12/03","196500","14000","7.67","183500","196500","182000","6053809","1153366.0","4.1985799E7","213668187"
"2020/12/02","182500","-1000","-0.54","183500","184500","181500","1745795","318676.0","3.8994444E7","213668187"
"2020/12/01","183500","2000","1.10","183000","184500","179500","1792800","326320.0","3.9208112E7","213668187"
"2020/11/30","181500","500","0.28","181500","188500","181500","3981271","734771.0","3.8780776E7","213668187"
"2020/11/27","181000","2000","1.12","179000","181000","178000","1033868","186286.0","3.8673942E7","213668187"
"2020/11/26","179000","-500","-0.28","179500","181000","178000","1260429","225709.0","3.8246605E7","213668187"
"2020/11/25","179500","-1500","-0.83","183500","184000","178000","2082764","377339.0","3.835344E7","213668187"
"2020/11/24","181000","2000","1.12","181000","183000","179500","1522580","275436.0","3.8673942E7","213668187"
"2020/11/23","179000","2000","1.13","175000","179500","175000","1494870","266633.0","3.8246605E7","213668187"
"2020/11/20","177000","-3000","-1.67","179000","179500","177000","1309560","232740.0","3.7819269E7","213668187"
"2020/11/19","180000","500","0.28","179000","181500","177500","1379907","247733.0","3.8460274E7","213668187"
"2020/11/18","179500","-3000","-1.64","183500","185500","179000","2228657","402785.0","3.835344E7","213668187"
"2020/11/17","182500","3500","1.96","179500","185000","178000","3429139","626907.0","3.8994444E7","213668187"
"2020/11/16","179000","1500","0.85","182500","183500","177500","2752922","495862.0","3.8246605E7","213668187"
"2020/11/13","177500","3500","2.01","174000","178500","173500","2405777","426341.0","3.7926103E7","213668187"
"2020/11/12","174000","-1500","-0.85","175500","177000","173000","1965154","343645.0","3.7178265E7","213668187"
"2020/11/11","175500","2000","1.15","174500","179000","173000","4140745","728301.0","3.7498767E7","213668187"
"2020/11/10","173500","1000","0.58","174500","174500","172000","1796342","310912.0","3.707143E7","213668187"
"2020/11/09","172500","2000","1.17","172500","174500","172000","1521010","262931.0","3.6857762E7","213668187"
"2020/11/06","170500","-4500","-2.57","176500","177000","169500","2233192","384931.0","3.6430426E7","213668187"
"2020/11/05","175000","3500","2.04","173500","175000","172500","1299430","226049.0","3.7391933E7","213668187"
"2020/11/04","171500","1000","0.59","173000","175000","170500","1699252","293321.0","3.6644094E7","213668187"
"2020/11/03","170500","0","0.00","171000","172000","169000","1006364","171739.0","3.6430426E7","213668187"
"2020/11/02","170500","6000","3.65","166000","170500","166000","1052301","177094.0","3.6430426E7","213668187"
"2020/10/30","164500","-5500","-3.24","169000","169500","164500","1452259","241960.0","3.5148417E7","213668187"
"2020/10/29","170000","-3500","-2.02","169000","171000","168000","1484537","251603.0","3.6323592E7","213668187"
"2020/10/28","173500","1000","0.58","172000","174000","169500","1419988","243957.0","3.707143E7","213668187"
"2020/10/27","172500","1000","0.58","173000","178000","171000","3317704","579160.0","3.6857762E7","213668187"
"2020/10/26","171500","4500","2.69","167000","174000","164000","3018359","512892.0","3.6644094E7","213668187"
"2020/10/23","167000","4500","2.77","163500","168000","163000","1883932","313275.0","3.5682587E7","213668187"
"2020/10/22","162500","-3000","-1.81","163000","163500","161000","1700524","275399.0","3.472108E7","213668187"
"2020/10/21","165500","-2000","-1.19","167000","167500","163500","1760669","291533.0","3.5362085E7","213668187"
"2020/10/20","167500","-500","-0.30","157000","168500","156500","5697398","924497.0","3.5789421E7","213668187"
"2020/10/19","168000","-4000","-2.33","169500","172000","167500","2230634","375690.0","3.5896255E7","213668187"
"2020/10/16","172000","-4000","-2.27","176500","177500","169000","3197258","548369.0","3.6750928E7","213668187"
"2020/10/15","176000","-2000","-1.12","177000","178500","175000","1587551","280077.0","3.7605601E7","213668187"
"2020/10/14","178000","-1000","-0.56","181000","183500","177000","1930046","347319.0","3.8032937E7","213668187"
"2020/10/13","179000","-1000","-0.56","181000","181500","176000","1728432","307805.0","3.8246605E7","213668187"
"2020/10/12","180000","-500","-0.28","178000","181500","176000","1655359","296867.0","3.8460274E7","213668187"
"2020/10/08","180500","-2500","-1.37","185500","186000","180000","1750474","318075.0","3.8567108E7","213668187"
"2020/10/07","183000","500","0.27","180000","183500","178500","1512423","274158.0","3.9101278E7","213668187"
"2020/10/06","182500","-4500","-2.41","188000","188500","181500","2143171","396028.0","3.8994444E7","213668187"
"2020/10/05","187000","8500","4.76","183000","187500","181500","2732820","506604.0","3.9955951E7","213668187"
"2020/09/29","178500","3000","1.71","178500","180000","177500","1475249","263524.0","3.8139771E7","213668187"
"2020/09/28","175500","5500","3.24","173000","176000","172000","1374871","239887.0","3.7498767E7","213668187"
"2020/09/25","170000","-1500","-0.87","172500","174000","166000","2076987","353229.0","3.6323592E7","213668187"
"2020/09/24","171500","-8000","-4.46","173500","176000","171000","2841908","492341.0","3.6644094E7","213668187"
"2020/09/23","179500","0","0.00","183000","183000","170000","3481682","614907.0","3.835344E7","213668187"
"2020/09/22","179500","-5500","-2.97","185000","186000","178000","3042046","548355.0","3.835344E7","213668187"
"2020/09/21","185000","4000","2.21","181000","188500","180500","3133848","582683.0","3.9528615E7","213668187"
"2020/09/18","181000","-3000","-1.63","184000","186000","179000","2584103","469435.0","3.8673942E7","213668187"
"2020/09/17","184000","500","0.27","185500","191500","183000","4383978","821065.0","3.9314946E7","213668187"
"2020/09/16","183500","4500","2.51","179500","186000","177000","3401835","620186.0","3.9208112E7","213668187"
"2020/09/15","179000","-1000","-0.56","184000","185000","178500","2644009","479452.0","3.8246605E7","213668187"
"2020/09/14","180000","8500","4.96","174500","180000","174000","3145262","560494.0","3.8460274E7","213668187"
"2020/09/11","171500","2500","1.48","167500","171500","167500","1538378","260944.0","3.6644094E7","213668187"
"2020/09/10","169000","1500","0.90","170500","171500","168000","1326177","224080.0","3.6109924E7","213668187"
"2020/09/09","167500","-500","-0.30","166500","172000","165500","1685225","284169.0","3.5789421E7","213668187"
"2020/09/08","168000","-2000","-1.18","171000","172500","168000","1933504","327666.0","3.5896255E7","213668187"
"2020/09/07","170000","-2500","-1.45","172500","173000","169000","1516649","258150.0","3.6323592E7","213668187"
"2020/09/04","172500","-4000","-2.27","167500","174000","167500","2886867","494311.0","3.6857762E7","213668187"
"2020/09/03","176500","500","0.28","177500","177500","174000","1841550","324253.0","3.7712435E7","213668187"
"2020/09/02","176000","-4000","-2.22","178000","178500","173500","2825239","496553.0","3.7605601E7","213668187"
"2020/09/01","180000","3500","1.98","178500","181000","175500","2704194","482876.0","3.8460274E7","213668187"
"2020/08/31","176500","4500","2.62","177500","182000","174500","5275614","940955.0","3.7712435E7","213668187"
"2020/08/28","172000","8500","5.20","165500","176500","164500","5571784","956330.0","3.6750928E7","213668187"
"2020/08/27","163500","-4000","-2.39","169000","169500","163500","2427108","402652.0","3.4934749E7","213668187"
"2020/08/26","167500","1500","0.90","166500","170000","163000","2638394","439644.0","3.5789421E7","213668187"
"2020/08/25","166000","4500","2.79","167500","171000","165000","3304089","555525.0","3.5468919E7","213668187"
"2020/08/24","161500","5500","3.53","157500","163000","152500","2904566","463685.0","3.4507412E7","213668187"
"2020/08/21","156000","1000","0.65","158000","161500","154000","3348383","527579.0","3.3332237E7","213668187"
"2020/08/20","155000","-9500","-5.78","163000","165500","154000","3630223","575206.0","3.3118569E7","213668187"
"2020/08/19","164500","6500","4.11","158000","165500","158000","3298626","533271.0","3.5148417E7","213668187"
"2020/08/18","158000","-9000","-5.39","163500","168000","155500","4328953","699733.0","3.3759574E7","213668187"
"2020/08/14","167000","-3000","-1.76","171000","172000","161000","4469158","739686.0","3.5682587E7","213668187"
"2020/08/13","170000","-2000","-1.16","175000","177500","167000","3997431","685908.0","3.6323592E7","213668187"
"2020/08/12","172000","-7000","-3.91","174000","178500","170500","4877139","849763.0","3.6750928E7","213668187"
"2020/08/11","179000","9000","5.29","171500","180500","164500","6776406","1160212.0","3.8246605E7","213668187"
"2020/08/10","170000","23000","15.65","151500","172500","151000","8460795","1380328.0","3.6323592E7","213668187"
"2020/08/07","147000","2500","1.73","145500","149500","144500","3208082","471440.0","3.1409223E7","213668187"
"2020/08/06","144500","10500","7.84","136500","146000","136000","4040334","573497.0","3.0875053E7","213668187"
"2020/08/05","134000","1500","1.13","133000","135500","132000","1859551","248928.0","2.8631537E7","213668187"
"2020/08/04","132500","5500","4.33","129500","134000","129000","2492506","328678.0","2.8311035E7","213668187"
"2020/08/03","127000","500","0.40","126500","128500","123500","1868315","236001.0","2.713586E7","213668187"
"2020/07/31","126500","-1000","-0.78","128000","129500","125000","1712713","217245.0","2.7029026E7","213668187"
"2020/07/30","127500","2500","2.00","127000","130500","126000","2728427","351120.0","2.7242694E7","213668187"
"2020/07/29","125000","2000","1.63","122500","125500","120000","1897616","235018.0","2.6708523E7","213668187"
"2020/07/28","123000","-500","-0.40","124500","126000","122000","1765179","217377.0","2.6281187E7","213668187"
"2020/07/27","123500","1000","0.82","122500","126500","122000","2046059","254537.0","2.6388021E7","213668187"
"2020/07/24","122500","-2000","-1.61","123500","129000","121500","3908721","489358.0","2.6174353E7","213668187"
"2020/07/23","124500","6000","5.06","118500","125500","116000","4505464","546851.0","2.6601689E7","213668187"
"2020/07/22","118500","-3000","-2.47","122000","124000","118500","2395083","288831.0","2.531968E7","213668187"
"2020/07/21","121500","0","0.00","122000","124500","118000","3138553","381188.0","2.5960685E7","213668187"
"2020/07/20","121500","4000","3.40","119500","125000","118000","4461527","542553.0","2.5960685E7","213668187"
"2020/07/17","117500","7500","6.82","109500","119000","109500","4265529","489191.0","2.5106012E7","213668187"
"2020/07/16","110000","1000","0.92","110500","113000","109000","3254530","359999.0","2.3503501E7","213668187"
"2020/07/15","109000","7500","7.39","104500","110000","104000","4494730","484086.0","2.3289832E7","213668187"
"2020/07/14","101500","0","0.00","101500","102000","99900","1050563","105887.0","2.1687321E7","213668187"
"2020/07/13","101500","3200","3.26","99200","101500","98500","1376002","138569.0","2.1687321E7","213668187"
"2020/07/10","98300","-1300","-1.31","99400","99500","98000","1099298","108082.0","2.1003583E7","213668187"
"2020/07/09","99600","0","0.00","100000","101000","99600","922604","92306.0","2.1281351E7","213668187"
"2020/07/08","99600","400","0.40","99200","101000","99100","859735","85955.0","2.1281351E7","213668187"
"2020/07/07","99200","-2300","-2.27","103000","103500","99200","1379122","138838.0","2.1195884E7","213668187"
"2020/07/06","101500","2300","2.32","99700","102500","98800","1189877","120142.0","2.1687321E7","213668187"
"2020/07/03","99200","200","0.20","99900","100500","98600","569575","56539.0","2.1195884E7","213668187"
"2020/07/02","99000","800","0.81","98000","99700","98000","730963","72463.0","2.1153151E7","213668187"
"2020/07/01","98200","500","0.51","98500","99500","98000","640540","63300.0","2.0982216E7","213668187"
"2020/06/30","97700","0","0.00","99100","99300","97700","988987","97295.0","2.0875382E7","213668187"
"2020/06/29","97700","-2300","-2.30","97700","98700","97600","943424","92470.0","2.0875382E7","213668187"
"2020/06/26","100000","600","0.60","100500","101000","99500","670161","67027.0","2.1366819E7","213668187"
"2020/06/25","99400","-3600","-3.50","100500","101000","99400","1084453","108277.0","2.1238618E7","213668187"
"2020/06/24","103000","4300","4.36","100000","103500","99800","1813817","185193.0","2.2007823E7","213668187"
"2020/06/23","98700","200","0.20","99200","101000","98000","1095698","108733.0","2.108905E7","213668187"
"2020/06/22","98500","-1500","-1.50","99100","100000","98500","921187","91147.0","2.1046316E7","213668187"
"2020/06/19","100000","0","0.00","101000","101500","99100","903928","90215.0","2.1366819E7","213668187"
"2020/06/18","100000","-500","-0.50","99100","102000","98400","1155455","115783.0","2.1366819E7","213668187"
"2020/06/17","100500","-1000","-0.99","100500","101000","98800","1326645","132460.0","2.1473653E7","213668187"
"2020/06/16","101500","4500","4.64","99100","101500","99100","1389765","139600.0","2.1687321E7","213668187"
"2020/06/15","97000","-6500","-6.28","102000","102500","97000","2022775","201921.0","2.0725814E7","213668187"
"2020/06/12","103500","-5000","-4.61","101500","105000","101500","1977558","204514.0","2.2114657E7","213668187"
"2020/06/11","108500","-3000","-2.69","110000","111000","107000","2376313","258601.0","2.3182998E7","213668187"
"2020/06/10","111500","-500","-0.45","111000","112000","109000","1377837","152318.0","2.3824003E7","213668187"
"2020/06/09","112000","-1000","-0.88","114000","115000","110500","1504910","168762.0","2.3930837E7","213668187"
"2020/06/08","113000","2000","1.80","114000","114500","111500","1640392","185546.0","2.4144505E7","213668187"
"2020/06/05","111000","2500","2.30","108000","112000","106500","2128094","233902.0","2.3717169E7","213668187"
"2020/06/04","108500","0","0.00","112000","113000","105000","2823041","305905.0","2.3182998E7","213668187"
"2020/06/03","108500","6000","5.85","106000","110000","105500","3118795","335572.0","2.3182998E7","213668187"
"2020/06/02","102500","2500","2.50","99500","103000","98700","2155405","218541.0","2.1900989E7","213668187"
"2020/06/01","100000","2000","2.04","98000","101500","98000","1908428","190437.0","2.1366819E7","213668187"
"2020/05/29","98000","800","0.82","96300","99200","96300","2010414","197010.0","2.0939482E7","213668187"
"2020/05/28","97200","-900","-0.92","99500","99600","96200","1602694","156757.0","2.0768548E7","213668187"
"2020/05/27","98100","300","0.31","98700","99500","97300","1620664","159479.0","2.0960849E7","213668187"
"2020/05/26","97800","1800","1.88","96000","99500","95500","2006216","196607.0","2.0896749E7","213668187"
"2020/05/25","96000","1500","1.59","94900","96200","94000","1185541","112859.0","2.0512146E7","213668187"
"2020/05/22","94500","-2700","-2.78","97100","97200","94000","1619476","154341.0","2.0191644E7","213668187"
"2020/05/21","97200","-100","-0.10","98600","98700","96600","1471917","143261.0","2.0768548E7","213668187"
"2020/05/20","97300","-1800","-1.82","98000","98300","96300","1828158","177697.0","2.0789915E7","213668187"
"2020/05/19","99100","7200","7.83","95000","99400","94700","4564370","443224.0","2.1174517E7","213668187"
"2020/05/18","91900","-400","-0.43","92100","92200","91000","741214","67872.0","1.9636106E7","213668187"
"2020/05/15","92300","0","0.00","92000","92700","91200","822472","75565.0","1.9721574E7","213668187"
"2020/05/14","92300","-800","-0.86","92600","92900","91500","982612","90382.0","1.9721574E7","213668187"
"2020/05/13","93100","1200","1.31","90500","93100","90500","966892","89063.0","1.9892508E7","213668187"
"2020/05/12","91900","-1800","-1.92","93200","93800","91100","1259874","116031.0","1.9636106E7","213668187"
"2020/05/11","93700","-800","-0.85","95800","96500","93500","1889278","179623.0","2.0020709E7","213668187"
"2020/05/08","94500","1900","2.05","93000","95400","93000","1749677","164766.0","2.0191644E7","213668187"
"2020/05/07","92600","-600","-0.64","92800","93000","91800","826239","76342.0","1.9785674E7","213668187"
"2020/05/06","93200","1700","1.86","93300","94200","92600","1039600","97002.0","1.9913875E7","213668187"
"2020/05/04","91500","-2100","-2.24","91100","92900","90700","1264378","115939.0","1.9550639E7","213668187"
"2020/04/29","93600","400","0.43","93500","94000","92400","1193284","111461.0","1.9999342E7","213668187"
"2020/04/28","93200","1600","1.75","92500","94400","92200","1448692","135079.0","1.9913875E7","213668187"
"2020/04/27","91600","1500","1.66","90300","92500","90200","1219677","111649.0","1.9572006E7","213668187"
"2020/04/24","90100","-2300","-2.49","91300","92300","90100","2135488","193746.0","1.9251504E7","213668187"
"2020/04/23","92400","-200","-0.22","93700","95100","92100","3196313","298778.0","1.974294E7","213668187"
"2020/04/22","92600","-900","-0.96","90800","95200","89400","3115871","284406.0","1.9785674E7","213668187"
"2020/04/21","93500","-4100","-4.20","96100","96500","91300","3634142","340859.0","1.9977975E7","213668187"
"2020/04/20","97600","-2900","-2.89","100000","100500","97100","2142176","211638.0","2.0854015E7","213668187"
"2020/04/17","100500","1400","1.41","101000","103500","100000","1487879","150447.0","2.1473653E7","213668187"
"2020/04/16","99100","-900","-0.90","98900","100500","98300","1341452","133088.0","2.1174517E7","213668187"
"2020/04/14","100000","2200","2.25","98600","101500","97700","1582587","158286.0","2.1366819E7","213668187"
"2020/04/13","97800","-1900","-1.91","98800","99000","97400","1339638","131410.0","2.0896749E7","213668187"
"2020/04/10","99700","2600","2.68","97400","101500","96200","2806785","278875.0","2.1302718E7","213668187"
"2020/04/09","97100","7100","7.89","92300","97900","91100","3787201","361742.0","2.0747181E7","213668187"
"2020/04/08","90000","-400","-0.44","89800","91900","88900","1785939","161229.0","1.9230137E7","213668187"
"2020/04/07","90400","1600","1.80","92100","92500","88600","2601711","235242.0","1.9315604E7","213668187"
"2020/04/06","88800","2500","2.90","86500","88800","85900","1688599","147606.0","1.8973735E7","213668187"
"2020/04/03","86300","-300","-0.35","86600","87000","85600","1170052","101000.0","1.8439565E7","213668187"
"2020/04/02","86600","1200","1.41","85300","86800","83000","1487243","126868.0","1.8503665E7","213668187"
"2020/04/01","85400","-3300","-3.72","88500","90100","85300","2139848","188904.0","1.8247263E7","213668187"
"2020/03/31","88700","3300","3.86","87700","88700","86000","2138183","187446.0","1.8952368E7","213668187"
"2020/03/30","85400","-1000","-1.16","82800","86400","82100","1743720","146635.0","1.8247263E7","213668187"
"2020/03/27","86400","1500","1.77","89700","90000","84500","2513938","218469.0","1.8460931E7","213668187"
"2020/03/26","84900","400","0.47","85800","90200","82300","3787074","328817.0","1.8140429E7","213668187"
"2020/03/25","84500","9700","12.97","79800","85600","78800","4604452","379084.0","1.8054962E7","213668187"
"2020/03/24","74800","5900","8.56","71500","75800","69800","2856282","208243.0","1.598238E7","213668187"
"2020/03/23","68900","-2200","-3.09","67200","71000","66200","2391540","163094.0","1.4721738E7","213668187"
"2020/03/20","71100","5200","7.89","67500","72400","65000","3349914","228808.0","1.5191808E7","213668187"
"2020/03/19","65900","-7600","-10.34","75000","75900","65100","3138004","216863.0","1.4080734E7","213668187"
"2020/03/18","73500","-6600","-8.24","80500","81200","73500","2679420","208604.0","1.5704612E7","213668187"
"2020/03/17","80100","-2800","-3.38","78100","83400","78100","2492208","199816.0","1.7114822E7","213668187"
"2020/03/16","82900","-4300","-4.93","88300","89500","82900","2674557","229286.0","1.7713093E7","213668187"
"2020/03/13","87200","-7800","-8.21","86500","90200","83500","4835445","419199.0","1.8631866E7","213668187"
"2020/03/12","95000","-5000","-5.00","100000","100500","94500","2312355","222457.0","2.0298478E7","213668187"
"2020/03/11","100000","-2000","-1.96","103000","103000","99700","2005654","203193.0","2.1366819E7","213668187"
