일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2020/03/06","179500","-1500","-0.83","179500","181000","177500","293897","52627.0","2.9584004E7","164813395"
"2020/03/05","181000","2500","1.40","180500","181000","178500","483840","87079.0","2.9831224E7","164813395"
"2020/03/04","178500","3500","2.00","174500","179500","173000","450252","80148.0","2.9419191E7","164813395"
"2020/03/03","175000","0","0.00","179000","180000","174000","544379","96232.0","2.8842344E7","164813395"
"2020/03/02","175000","1000","0.57","175000","177000","172500","659376","115288.0","2.8842344E7","164813395"
"2020/02/28","174000","-8000","-4.40","179000","180000","172000","830654","145305.0","2.8677531E7","164813395"
"2020/02/27","182000","-5000","-2.67","185000","187000","179000","535696","97707.0","2.9996038E7","164813395"
"2020/02/26","187000","-3500","-1.84","189500","190000","186500","494066","92735.0","3.0820105E7","164813395"
"2020/02/25","190500","6500","3.53","184000","191000","183500","704859","132868.0","3.1396952E7","164813395"
"2020/02/24","184000","-5500","-2.90","185500","187500","183500","567036","104934.0","3.0325665E7","164813395"
"2020/02/21","189500","-500","-0.26","187500","191000","187000","434019","82009.0","3.1232138E7","164813395"
"2020/02/20","190000","500","0.26","189500","191500","187500","427402","80996.0","3.1314545E7","164813395"
"2020/02/19","189500","3000","1.61","188000","191000","185000","560743","105949.0","3.1232138E7","164813395"
"2020/02/18","186500","-2000","-1.06","186500","188500","185500","345642","64497.0","3.0737698E7","164813395"
"2020/02/17","188500","2000","1.07","184500","189000","184500","312407","58328.0","3.1067325E7","164813395"
"2020/02/14","186500","2000","1.08","184000","187500","184000","659429","122491.0","3.0737698E7","164813395"
"2020/02/13","184500","-500","-0.27","184000","185000","183000","555923","102444.0","3.0408071E7","164813395"
"2020/02/12","185000","500","0.27","183000","185000","181500","351892","64637.0","3.0490478E7","164813395"
"2020/02/11","184500","1000","0.54","183500","185000","183000","400386","73827.0","3.0408071E7","164813395"
"2020/02/10","183500","-1500","-0.81","182500","184000","180500","433051","79114.0","3.0243258E7","164813395"
"2020/02/07","185000","3500","1.93","181500","188500","181000","728633","134874.0","3.0490478E7","164813395"
"2020/02/06","181500","0","0.00","182500","183500","180500","659850","119855.0","2.9913631E7","164813395"
"2020/02/05","181500","1000","0.55","181000","183500","178500","653809","118417.0","2.9913631E7","164813395"
"2020/02/04","180500","3000","1.69","177500","181500","175000","563463","100584.0","2.9748818E7","164813395"
"2020/02/03","177500","-2000","-1.11","178000","180500","176000","485913","86526.0","2.9254378E7","164813395"
"2020/01/31","179500","-500","-0.28","180000","180500","177500","537062","96392.0","2.9584004E7","164813395"
"2020/01/30","180000","0","0.00","179500","183000","175000","772160","138821.0","2.9666411E7","164813395"
"2020/01/29","180000","1500","0.84","183000","183500","180000","434897","78718.0","2.9666411E7","164813395"
"2020/01/28","178500","-4500","-2.46","182000","184500","178000","476253","85950.0","2.9419191E7","164813395"
"2020/01/23","183000","-3000","-1.61","185000","185500","181500","375929","68993.0","3.0160851E7","164813395"
"2020/01/22","186000","4000","2.20","185000","190000","184500","429852","80460.0","3.0655291E7","164813395"
"2020/01/21","182000","-5500","-2.93","187500","189500","181000","547678","101140.0","2.9996038E7","164813395"
"2020/01/20","187500","-3500","-1.83","190000","190500","187000","454733","85618.0","3.0902512E7","164813395"
"2020/01/17","191000","-500","-0.26","190500","192500","189500","286019","54560.0","3.1479358E7","164813395"
"2020/01/16","191500","0","0.00","190000","192500","189000","245107","46823.0","3.1561765E7","164813395"
"2020/01/15","191500","1000","0.52","189500","192000","188500","323778","61588.0","3.1561765E7","164813395"
"2020/01/14","190500","2500","1.33","188000","194500","188000","501286","95615.0","3.1396952E7","164813395"
"2020/01/13","188000","0","0.00","187500","188500","186000","337749","63290.0","3.0984918E7","164813395"
"2020/01/10","188000","2000","1.08","185000","188000","184000","398739","74273.0","3.0984918E7","164813395"
"2020/01/09","186000","3000","1.64","183500","186500","183500","531355","98405.0","3.0655291E7","164813395"
"2020/01/08","183000","-4000","-2.14","182000","183500","179000","820867","149007.0","3.0160851E7","164813395"
"2020/01/07","187000","6500","3.60","182500","187000","181500","328624","60938.0","3.0820105E7","164813395"
"2020/01/06","180500","-1000","-0.55","180000","182000","178000","287970","51851.0","2.9748818E7","164813395"
"2020/01/03","181500","-1000","-0.55","185000","186000","180500","454492","82879.0","2.9913631E7","164813395"
"2020/01/02","182500","-4000","-2.14","187500","188000","182000","300640","55310.0","3.0078445E7","164813395"
"2019/12/30","186500","3000","1.63","183500","190000","183500","376541","70555.0","3.0737698E7","164813395"
"2019/12/27","183500","3000","1.66","182000","185000","179000","323473","58900.0","3.0243258E7","164813395"
"2019/12/26","180500","-1500","-0.82","181500","183000","179000","173426","31418.0","2.9748818E7","164813395"
"2019/12/24","182000","-2000","-1.09","184000","184000","179000","193440","35094.0","2.9996038E7","164813395"
"2019/12/23","184000","500","0.27","185000","185500","182000","250256","45942.0","3.0325665E7","164813395"
"2019/12/20","183500","4500","2.51","180000","187000","179500","560761","103005.0","3.0243258E7","164813395"
"2019/12/19","179000","500","0.28","175000","179500","175000","296857","52758.0","2.9501598E7","164813395"
"2019/12/18","178500","-2000","-1.11","180000","180000","175000","310567","55383.0","2.9419191E7","164813395"
"2019/12/17","180500","1000","0.56","180000","181000","178000","370752","66782.0","2.9748818E7","164813395"
"2019/12/16","179500","4000","2.28","175000","180000","174000","335819","59882.0","2.9584004E7","164813395"
"2019/12/13","175500","0","0.00","177500","177500","173000","317833","55689.0","2.8924751E7","164813395"
"2019/12/12","175500","1500","0.86","174500","176500","173000","609714","106950.0","2.8924751E7","164813395"
"2019/12/11","174000","-500","-0.29","175000","175500","173500","200711","35003.0","2.8677531E7","164813395"
"2019/12/10","174500","-500","-0.29","174500","175500","173000","215711","37661.0","2.8759937E7","164813395"
"2019/12/09","175000","1000","0.57","174000","175500","173000","271990","47492.0","2.8842344E7","164813395"
"2019/12/06","174000","3500","2.05","172000","174500","170500","208849","36186.0","2.8677531E7","164813395"
"2019/12/05","170500","-4000","-2.29","173000","174000","170000","271499","46497.0","2.8100684E7","164813395"
"2019/12/04","174500","2500","1.45","172000","175500","171000","228851","39799.0","2.8759937E7","164813395"
"2019/12/03","172000","500","0.29","170500","173500","168500","245675","42137.0","2.8347904E7","164813395"
"2019/12/02","171500","-500","-0.29","172500","175000","170000","275601","47569.0","2.8265497E7","164813395"
"2019/11/29","172000","-1000","-0.58","173000","173500","168500","349615","59658.0","2.8347904E7","164813395"
"2019/11/28","173000","500","0.29","172500","174500","170000","252885","43685.0","2.8512717E7","164813395"
"2019/11/27","172500","-500","-0.29","175000","175500","172000","299949","52123.0","2.8430311E7","164813395"
"2019/11/26","173000","-1000","-0.57","173500","175500","171500","774461","134331.0","2.8512717E7","164813395"
"2019/11/25","174000","6500","3.88","168000","174500","167000","490795","84214.0","2.8677531E7","164813395"
"2019/11/22","167500","-2500","-1.47","169500","171000","165500","481529","80652.0","2.7606244E7","164813395"
"2019/11/21","170000","500","0.29","169000","172500","168000","543754","92597.0","2.8018277E7","164813395"
"2019/11/20","169500","-1000","-0.59","170500","174000","168000","602206","102547.0","2.793587E7","164813395"
"2019/11/19","170500","-8000","-4.48","174500","176000","169500","1055749","182738.0","2.8100684E7","164813395"
"2019/11/18","178500","5000","2.88","177500","181500","172500","876975","155660.0","2.9419191E7","164813395"
"2019/11/15","173500","-6500","-3.61","177000","179000","173000","886846","154998.0","2.8595124E7","164813395"
"2019/11/14","180000","22000","13.92","170000","180000","169500","2042648","356902.0","2.9666411E7","164813395"
"2019/11/13","158000","-4000","-2.47","158500","159000","156000","500221","78810.0","2.6040516E7","164813395"
"2019/11/12","162000","-1000","-0.61","164000","164000","160000","236652","38251.0","2.669977E7","164813395"
"2019/11/11","163000","-500","-0.31","163500","165000","162500","231149","37853.0","2.6864583E7","164813395"
"2019/11/08","163500","-2000","-1.21","165000","165000","162000","306968","50203.0","2.694699E7","164813395"
"2019/11/07","165500","4000","2.48","162000","166500","161000","390866","64006.0","2.7276617E7","164813395"
"2019/11/06","161500","0","0.00","161500","164000","160500","332755","53895.0","2.6617363E7","164813395"
"2019/11/05","161500","-3000","-1.82","164000","164500","159500","662116","107587.0","2.6617363E7","164813395"
"2019/11/04","164500","-2500","-1.50","165500","167000","162000","455199","74746.0","2.7111803E7","164813395"
"2019/11/01","167000","3000","1.83","166000","168500","164000","720358","116289.0","2.7523837E7","164813395"
"2019/10/31","164000","9500","6.15","159000","167000","157500","1409619","229751.0","2.7029397E7","164813395"
"2019/10/30","154500","1500","0.98","152000","154500","151500","290658","44617.0","2.546367E7","164813395"
"2019/10/29","153000","-4000","-2.55","157500","158000","152000","321007","49322.0","2.5216449E7","164813395"
"2019/10/28","157000","4500","2.95","152500","158000","152500","335238","52159.0","2.5875703E7","164813395"
"2019/10/25","152500","-500","-0.33","151000","153500","151000","162510","24739.0","2.5134043E7","164813395"
"2019/10/24","153000","500","0.33","151500","153000","150500","224666","34164.0","2.5216449E7","164813395"
"2019/10/23","152500","-1500","-0.97","152000","153500","151500","226744","34582.0","2.5134043E7","164813395"
"2019/10/22","154000","2000","1.32","150500","154500","150500","360102","55117.0","2.5381263E7","164813395"
"2019/10/21","152000","1500","1.00","151500","153500","149000","245735","37308.0","2.5051636E7","164813395"
"2019/10/18","150500","-2500","-1.63","151500","153500","150000","245740","37262.0","2.4804416E7","164813395"
"2019/10/17","153000","-1500","-0.97","155000","156500","152000","280276","43158.0","2.5216449E7","164813395"
"2019/10/16","154500","3000","1.98","151500","155000","151000","280882","43203.0","2.546367E7","164813395"
"2019/10/15","151500","-4500","-2.88","156500","156500","150500","297569","45391.0","2.4969229E7","164813395"
"2019/10/14","156000","0","0.00","156000","156500","153500","246407","38220.0","2.571089E7","164813395"
"2019/10/11","156000","2500","1.63","156500","157000","153500","216730","33778.0","2.571089E7","164813395"
"2019/10/10","153500","0","0.00","151500","155500","150500","404228","62016.0","2.5298856E7","164813395"
"2019/10/08","153500","500","0.33","154500","154500","151500","250805","38343.0","2.5298856E7","164813395"
"2019/10/07","153000","2500","1.66","150500","153500","150000","387749","58897.0","2.5216449E7","164813395"
"2019/10/04","150500","-6500","-4.14","155500","159000","148500","602642","92324.0","2.4804416E7","164813395"
"2019/10/02","157000","-3000","-1.88","159000","160000","156500","203708","32232.0","2.5875703E7","164813395"
"2019/10/01","160000","3000","1.91","157500","160000","157000","260668","41481.0","2.6370143E7","164813395"
"2019/09/30","157000","1000","0.64","155000","157500","154500","313910","49020.0","2.5875703E7","164813395"
"2019/09/27","156000","-2000","-1.27","158500","158500","154500","241249","37608.0","2.571089E7","164813395"
"2019/09/26","158000","0","0.00","157500","159000","156500","313084","49554.0","2.6040516E7","164813395"
"2019/09/25","158000","0","0.00","155500","159000","155500","274586","43360.0","2.6040516E7","164813395"
"2019/09/24","158000","1000","0.64","157000","158500","155500","195994","30880.0","2.6040516E7","164813395"
"2019/09/23","157000","0","0.00","157500","158000","155500","204570","32050.0","2.5875703E7","164813395"
"2019/09/20","157000","-500","-0.32","156000","158000","156000","390181","61191.0","2.5875703E7","164813395"
"2019/09/19","157500","-1500","-0.94","157000","158000","156000","377446","59301.0","2.595811E7","164813395"
"2019/09/18","159000","4000","2.58","156000","159500","155500","465208","73559.0","2.620533E7","164813395"
"2019/09/17","155000","500","0.32","153000","155500","153000","304106","47030.0","2.5546076E7","164813395"
"2019/09/16","154500","1000","0.65","154500","156500","153500","449618","69804.0","2.546367E7","164813395"
"2019/09/11","153500","3000","1.99","150500","154000","150000","738431","112771.0","2.5298856E7","164813395"
"2019/09/10","150500","-2500","-1.63","153000","153000","150000","297053","44961.0","2.4804416E7","164813395"
"2019/09/09","153000","3500","2.34","149500","154000","148500","464232","70724.0","2.5216449E7","164813395"
"2019/09/06","149500","2500","1.70","146000","150000","145500","223250","33181.0","2.4639603E7","164813395"
"2019/09/05","147000","-4000","-2.65","150000","151000","145000","548033","80362.0","2.4227569E7","164813395"
"2019/09/04","151000","500","0.33","149500","151000","149000","351494","52871.0","2.4886823E7","164813395"
"2019/09/03","150500","500","0.33","151500","151500","149000","308863","46416.0","2.4804416E7","164813395"
"2019/09/02","150000","3500","2.39","156000","156000","147500","371788","56043.0","2.4722009E7","164813395"
